procedimento,2022,total,municipio_ibge,competencia
0304030252 QUIMIOTERAPIA DE MIELOMA MULTIPLO - 1 LINHA,18,18,130260,2022-05
0304030260 QUIMIOTERAPIA DE MIELOMA MULTIPLO - 2 LINHA,1,1,130260,2022-05
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),145,145,130260,2022-05
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,58,58,130260,2022-05
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,15,15,130260,2022-05
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,18,18,130260,2022-05
0304040070 QUIMIOTERAPIA DO CARCINOMA DE BEXIGA,2,2,130260,2022-05
0304040096 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (PREVIA),6,6,130260,2022-05
0304040118 QUIMIOTERAPIA DE CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO,5,5,130260,2022-05
0304040126 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE VULVA,4,4,130260,2022-05
0304040134 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA - 2 LINHA,2,2,130260,2022-05
0304040169 QUIMIOTERAPIA DE SARCOMA OSSEO / OSTEOSSARCOMA - 1 LINHA,1,1,130260,2022-05
0304040177 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (PRE-OPERATORIA),13,13,130260,2022-05
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),41,41,130260,2022-05
0304040193 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III (PREVIA),24,24,130260,2022-05
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,69,69,130260,2022-05
0304050016 QUIMIOTERAPIA INTRA-VESICAL,12,12,130260,2022-05
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,18,18,130260,2022-05
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),6,6,130260,2022-05
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,227,227,130260,2022-05
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,50,50,130260,2022-05
0304050075 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,39,39,130260,2022-05
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,614,614,130260,2022-05
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,472,472,130260,2022-05
0304050130 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,3,3,130260,2022-05
0304050180 QUIMIOTERAPIA DE CARCINOMA PULMONAR INDIFERENCIADO DE CELULAS PEQUENAS (ADJUVANTE),2,2,130260,2022-05
0304050202 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA,14,14,130260,2022-05
0304050210 QUIMIOTERAPIA DO OSTEOSSARCOMA,2,2,130260,2022-05
0304050229 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES DE EXTREMIDADE,3,3,130260,2022-05
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),26,26,130260,2022-05
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),8,8,130260,2022-05
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),13,13,130260,2022-05
0304050288 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),31,31,130260,2022-05
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),6,6,130260,2022-05
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),11,11,130260,2022-05
0304050326 QUIMIOTERAPIA DE MELANOMA MALIGNO,3,3,130260,2022-05
0304050334 QUIMIOTERAPIA DE TUMOR DO ESTROMA GASTRO INTESTINAL,3,3,130260,2022-05
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,212,212,130260,2022-05
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1 LINHA,19,19,130260,2022-05
0304060038 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 2 LINHA,2,2,130260,2022-05
0304060046 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 3 LINHA,4,4,130260,2022-05
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2 LINH,1,1,130260,2022-05
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2 LINHA,6,6,130260,2022-05
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3 LINHA,2,2,130260,2022-05
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1 LINHA,1,1,130260,2022-05
0304060151 QUIMIOTERAPIA DE TUMOR GERMINATIVO EXTRA-GONADAL,2,2,130260,2022-05
0304060178 QUIMIOTERAPIA DE NEOPLASIA TROFOBLASTICA GESTACIONAL - BAIXO RISCO,2,2,130260,2022-05
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1 LINHA,9,9,130260,2022-05
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B - 1 LINHA,8,8,130260,2022-05
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",6,6,130260,2022-05
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",4,4,130260,2022-05
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1 LINHA,45,45,130260,2022-05
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2 LINHA,16,16,130260,2022-05
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3 LINHA,1,1,130260,2022-05
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",36,36,130260,2022-05
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",36,36,130260,2022-05
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,19,19,130260,2022-05
0304080071 INIBIDOR DA OSTEOLISE,229,229,130260,2022-05
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),318,318,130260,2022-05
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),12861,12861,130260,2022-05
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,856,856,130260,2022-05
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,18,18,130260,2022-05
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,26,26,130260,2022-05
0305010204 HEMODIALISE PEDIATRICA (MAXIMO 04 SESSOES POR SEMANA),13,13,130260,2022-05
0305010212 IDENTIFICACAO DE PACIENTE SOB TRATAMENTO DIALITICO EM TRANSITO,2,2,130260,2022-05
0306020017 AFERESE TERAPEUTICA,44,44,130260,2022-05
0306020041 SANGRIA TERAPEUTICA,25,25,130260,2022-05
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,810,810,130260,2022-05
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,1253,1253,130260,2022-05
0306020084 TRANSFUSAO DE CRIOPRECIPITADO,27,27,130260,2022-05
0306020106 TRANSFUSAO DE PLASMA FRESCO,74,74,130260,2022-05
0306020122 TRANSFUSAO DE SANGUE / COMPONENTES IRRADIADOS,3,3,130260,2022-05
0307010015 CAPEAMENTO PULPAR,55,55,130260,2022-05
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,70,70,130260,2022-05
0307010058 TRATAMENTO DE NEVRALGIAS FACIAIS,1,1,130260,2022-05
0307010066 TRATAMENTO INICIAL DO DENTE TRAUMATIZADO,6,6,130260,2022-05
0307010074 TRATAMENTO RESTAURADOR ATRAUMATICO (TRA/ART),3,3,130260,2022-05
0307010082 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM RESINA COMPOSTA,64,64,130260,2022-05
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,48,48,130260,2022-05
0307010104 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM IONOMERO DE VIDRO,49,49,130260,2022-05
0307010112 RESTAURACAO DE DENTE DECIDUO ANTERIOR COM RESINA COMPOSTA,42,42,130260,2022-05
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,223,223,130260,2022-05
0307010139 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM AMALGAMA,5,5,130260,2022-05
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),43,43,130260,2022-05
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,94,94,130260,2022-05
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,34,34,130260,2022-05
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,53,53,130260,2022-05
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,55,55,130260,2022-05
0307020070 PULPOTOMIA DENTARIA,1,1,130260,2022-05
0307020088 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE BI-RADICULAR,6,6,130260,2022-05
0307020096 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE COM 3 OU MAIS RAIZES,7,7,130260,2022-05
0307020100 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE UNI-RADICULAR,3,3,130260,2022-05
0307020118 SELAMENTO DE PERFURACAO RADICULAR,1,1,130260,2022-05
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),44,44,130260,2022-05
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),196,196,130260,2022-05
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,92,92,130260,2022-05
0307030059 RASPAGEM ALISAMENTO E POLIMENTO SUPRAGENGIVAIS (POR SEXTANTE),199,199,130260,2022-05
0307030083 TRATAMENTO DE PERICORONARITE,8,8,130260,2022-05
0307040011 COLOCACAO DE PLACA DE MORDIDA,18,18,130260,2022-05
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,31,31,130260,2022-05
0307040119 INSTALACAO DE APARELHO ORTODONTICO/ORTOPEDICO FIXO,1,1,130260,2022-05
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,33,33,130260,2022-05
0307040151 AJUSTE OCLUSAL,2,2,130260,2022-05
0307040178 MOLDAGEM DENTO-GENGIVAL COM FINALIDADE ORTODONTICA,1,1,130260,2022-05
0309030080 INSTILACAO DE BEXIGA,1,1,130260,2022-05
0309050014 SESSAO DE ACUPUNTURA APLICACAO DE VENTOSAS / MOXA,304,304,130260,2022-05
0309050022 SESSAO DE ACUPUNTURA COM INSERCAO DE AGULHAS,544,544,130260,2022-05
0309050030 SESSAO DE ELETROESTIMULACAO,4217,4217,130260,2022-05
0309050049 SESSAO DE AURICULOTERAPIA,168,168,130260,2022-05
0309050090 TRATAMENTO QUIROPRATICO,1,1,130260,2022-05
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,16286,16286,130260,2022-05
0401010031 DRENAGEM DE ABSCESSO,14,14,130260,2022-05
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,34,34,130260,2022-05
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,2240,2240,130260,2022-05
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,228,228,130260,2022-05
0401010082 FRENECTOMIA/FRENOTOMIA,8,8,130260,2022-05
0401010090 FULGURACAO / CAUTERIZACAO QUIMICA DE LESOES CUTANEAS,1,1,130260,2022-05
0401010104 INCISAO E DRENAGEM DE ABSCESSO,477,477,130260,2022-05
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,64,64,130260,2022-05
0401010120 RETIRADA DE LESAO POR SHAVING,1,1,130260,2022-05
0401020177 CIRURGIA DE UNHA (CANTOPLASTIA),4,4,130260,2022-05
0403050081 NEUROTOMIA PERCUTANEA DE NERVOS PERIFERICOS POR AGENTES QUIMICOS,1,1,130260,2022-05
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,101,101,130260,2022-05
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,2,2,130260,2022-05
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,65,65,130260,2022-05
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,30,30,130260,2022-05
0404020089 EXCISAO DE RANULA OU FENOMENO DE RETENCAO SALIVAR,1,1,130260,2022-05
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,34,34,130260,2022-05
0405010010 CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO,2,2,130260,2022-05
0405010044 DRENAGEM DE ABSCESSO DE PALPEBRA,2,2,130260,2022-05
0405010079 EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS,3,3,130260,2022-05
0405010141 SIMBLEFAROPLASTIA,1,1,130260,2022-05
0405010176 SUTURA DE PALPEBRAS,4,4,130260,2022-05
0405010184 TRATAMENTO CIRURGICO DE BLEFAROCALASE,1,1,130260,2022-05
0405010192 TRATAMENTO CIRURGICO DE TRIQUIASE C/ OU S/ ENXERTO,1,1,130260,2022-05
0405020015 CORRECAO CIRURGICA DE ESTRABISMO (ACIMA DE 2 MUSCULOS),1,1,130260,2022-05
0405030053 INJECAO INTRA-VITREO,57,57,130260,2022-05
0405030134 VITRECTOMIA ANTERIOR,10,10,130260,2022-05
0405030193 PAN-FOTOCOAGULACAO DE RETINA A LASER,18,18,130260,2022-05
0405030223 REMOCAO DE OLEO DE SILICONE,1,1,130260,2022-05
0405040075 EVISCERACAO DE GLOBO OCULAR,1,1,130260,2022-05
0405040105 EXPLANTE DE LENTE INTRA OCULAR,1,1,130260,2022-05
0405040130 INJECAO RETROBULBAR / PERIBULBAR,2,2,130260,2022-05
0405040202 TRATAMENTO DE PTOSE PALPEBRAL,12,12,130260,2022-05
0405050011 CAPSULECTOMIA POSTERIOR CIRURGICA,1,1,130260,2022-05
0405050020 CAPSULOTOMIA A YAG LASER,209,209,130260,2022-05
0405050070 CORRECAO CIRURGICA DE HERNIA DE IRIS,1,1,130260,2022-05
0405050089 EXERESE DE TUMOR DE CONJUNTIVA,7,7,130260,2022-05
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,8,8,130260,2022-05
0405050100 FACECTOMIA S/ IMPLANTE DE LENTE INTRA-OCULAR,1,1,130260,2022-05
0405050119 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR RIGIDA,5,5,130260,2022-05
0405050127 FOTOTRABECULOPLASTIA A LASER,1,1,130260,2022-05
0405050143 IMPLANTE INTRA-ESTROMAL,3,3,130260,2022-05
0405050151 IMPLANTE SECUNDARIO DE LENTE INTRA-OCULAR - LIO,2,2,130260,2022-05
0405050194 IRIDOTOMIA A LASER,1,1,130260,2022-05
0405050216 RECOBRIMENTO CONJUNTIVAL,21,21,130260,2022-05
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,53,53,130260,2022-05
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,9,9,130260,2022-05
0405050321 TRABECULECTOMIA,5,5,130260,2022-05
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,285,285,130260,2022-05
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,694,694,130260,2022-05
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,9,9,130260,2022-05
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,9,9,130260,2022-05
0407010254 RETIRADA DE POLIPO DO TUBO DIGESTIVO POR ENDOSCOPIA,21,21,130260,2022-05
0407010319 TRATAMENTO ESCLEROSANTE / LIGADURA ELASTICA DE LESAO HEMORRAGICA DO APARELHO DIGESTIVO,9,9,130260,2022-05
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,8,8,130260,2022-05
0407020390 RETIRADA DE CORPO ESTRANHO / POLIPOS DO RETO / COLO SIGMOIDE,2,2,130260,2022-05
0407040196 PARACENTESE ABDOMINAL,38,38,130260,2022-05
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,7,7,130260,2022-05
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,10,10,130260,2022-05
0408020199 REDUCAO INCRUENTA DE FRATURA DA DIAFISE DO UMERO,1,1,130260,2022-05
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,5,5,130260,2022-05
0408020210 REDUCAO INCRUENTA DE FRATURA DOS METACARPIANOS,1,1,130260,2022-05
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,5,5,130260,2022-05
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,2,2,130260,2022-05
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,4,4,130260,2022-05
0408050209 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DOS METATARSIANOS,2,2,130260,2022-05
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,4,4,130260,2022-05
0408050268 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO JOELHO,1,1,130260,2022-05
0408050276 REDUCAO INCRUENTA DE LUXACAO FEMURO-PATELAR,1,1,130260,2022-05
0408060042 AMPUTACAO / DESARTICULACAO DE DEDO,1,1,130260,2022-05
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,5,5,130260,2022-05
0409050083 POSTECTOMIA,2,2,130260,2022-05
0409060089 EXCISAO TIPO I DO COLO UTERINO,1,1,130260,2022-05
0409060305 EXCISAO TIPO 2 DO COLO UTERINO,21,21,130260,2022-05
0410010014 DRENAGEM DE ABSCESSO DE MAMA,1,1,130260,2022-05
0410010030 EXERESE DE MAMA SUPRANUMERARIA,3,3,130260,2022-05
0414010361 EXERESE DE CISTO ODONTOGENICO E NAO-ODONTOGENICO,2,2,130260,2022-05
0414010370 TRATAMENTO CIRURGICO DE DENTE INCLUSO EM PACIENTE COM ANOMALIA CRANIO E BUCOMAXILOFACIAL,2,2,130260,2022-05
0414020049 CORRECAO DE BRIDAS MUSCULARES,3,3,130260,2022-05
0414020057 CORRECAO DE IRREGULARIDADES DE REBORDO ALVEOLAR,34,34,130260,2022-05
0414020073 CURETAGEM PERIAPICAL,89,89,130260,2022-05
0414020120 EXODONTIA DE DENTE DECIDUO,9,9,130260,2022-05
0414020138 EXODONTIA DE DENTE PERMANENTE,19,19,130260,2022-05
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,57,57,130260,2022-05
0414020154 GENGIVECTOMIA (POR SEXTANTE),7,7,130260,2022-05
0414020219 ODONTOSECCAO / RADILECTOMIA / TUNELIZACAO,32,32,130260,2022-05
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),193,193,130260,2022-05
0414020294 REMOCAO DE TORUS E EXOSTOSES,2,2,130260,2022-05
0414020375 TRATAMENTO CIRURGICO PERIODONTAL (POR SEXTANTE),9,9,130260,2022-05
0414020383 TRATAMENTO DE ALVEOLITE,1,1,130260,2022-05
0414020405 ULOTOMIA/ULECTOMIA,1,1,130260,2022-05
0414020430 EXODONTIA DE DENTE SUPRANUMERARIO,1,1,130260,2022-05
0415040035 DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS,2,2,130260,2022-05
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,1325,1325,130260,2022-05
0417010052 ANESTESIA REGIONAL,930,930,130260,2022-05
0417010060 SEDACAO,848,848,130260,2022-05
0418010013 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTIA DE POLITETRAFLUORETILENO (PTFE),2,2,130260,2022-05
0418010021 CONFECCAO DE FISTULA ARTERIO-VENOSA C/ ENXERTO AUTOLOGO,9,9,130260,2022-05
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,53,53,130260,2022-05
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,76,76,130260,2022-05
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,229,229,130260,2022-05
0418010080 IMPLANTE DE CATETER TIPO TENCKHOFF OU SIMILAR P/ DPA/DPAC,8,8,130260,2022-05
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,3,3,130260,2022-05
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,13,13,130260,2022-05
0501010017 COLETA DE SANGUE EM HEMOCENTRO P/ EXAMES DE HISTOCOMPATIBILIDADE (CADASTRO DE DOADOR NO REDOME),1,1,130260,2022-05
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),41,41,130260,2022-05
0501010050 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICAS PARA CADASTRO NO REDOME (POR D,2,2,130260,2022-05
0501010068 ENTIFICACAO DE DOADOR NAO APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS (POR DOADOR TIPADO),1,1,130260,2022-05
0501010076 CONFIRMACAO DE IDENTIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DO,2,2,130260,2022-05
0501010092 CONFIRMACAO DE TIPIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DOADOR T,7,7,130260,2022-05
0501010106 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS TRONCO HEMATOPOETICAS 2 FASE (POR DOADOR TIPADO),7,7,130260,2022-05
0501020039 CONFIRMACAO DE IDENTIFICACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,8,8,130260,2022-05
0501020047 IDENTIFICACAO/CONFIRMACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,13,13,130260,2022-05
"0501030077 MOBILIZACAO, COLETA E ACONDICIONAMENTO DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO NO BRA",1,1,130260,2022-05
0501030093 PROCESSAMENTO DE CRIOPRESEVACAO DE MEDULA OSSEA OU DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIF,1,1,130260,2022-05
