procedimento,2022,total,municipio_ibge,competencia
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),19,19,130260,2022-05
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,29,29,130260,2022-05
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,30,30,130260,2022-05
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,4,4,130260,2022-05
0501050051 IDENTIFICACAO DE RECEPTOR DE ORGAOS,5,5,130260,2022-05
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,6,6,130260,2022-05
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",13,13,130260,2022-05
0501080031 DOSAGEM DE CICLOSPORINA (EM PACIENTE TRANSPLANTADO),1,1,130260,2022-05
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),90,90,130260,2022-05
0501080066 EXAMES DE RADIOLOGIA EM PACIENTE TRANSPLANTADO,1,1,130260,2022-05
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,6,6,130260,2022-05
0501080090 ULTRASSONOGRAFIA DE ORGAO TRANSPLANTADO,1,1,130260,2022-05
0503010022 ACOES RELACIONADAS A DOACAO DE ORGAOS E TECIDOS REALIZADAS POR EQUIPE DE OUTRO ESTABELECIMENTO,12,12,130260,2022-05
0503030058 RETIRADA DE GLOBO OCULAR UNI / BILATERAL (P/ TRANSPLANTE),11,11,130260,2022-05
0503040061 ENTREVISTA FAMILIAR PARA DOACAO DE TECIDOS DE DOADORES COM CORACAO PARADO,11,11,130260,2022-05
0504010026 PROCESSAMENTO DE CORNEA / ESCLERA,12,12,130260,2022-05
0504010034 SEPARACAO E AVALIACAO BIOMICROSCOPICA DA CORNEA,22,22,130260,2022-05
0505010097 TRANSPLANTE DE CORNEA,6,6,130260,2022-05
0506010015 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE CORNEA,5,5,130260,2022-05
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,167,167,130260,2022-05
"0506010031 ACOMPANHAMENTO DE DOADOR VIVO POS-DOACAO DE FIGADO, PULMAO OU RIM",1,1,130260,2022-05
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,61,61,130260,2022-05
0604010010 MESALAZINA 400 MG (POR COMPRIMIDO),9390,9390,130260,2022-05
0604010036 MESALAZINA 800 MG - POR COMPRIMIDO,9530,9530,130260,2022-05
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),2970,2970,130260,2022-05
0604020023 DEFERASIROX 250 MG (POR COMPRIMIDO),150,150,130260,2022-05
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO),570,570,130260,2022-05
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",818,818,130260,2022-05
"0604030045 PRAMIPEXOL 0,125 MG (POR COMPRIMIDO)",270,270,130260,2022-05
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",10410,10410,130260,2022-05
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),6288,6288,130260,2022-05
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),862,862,130260,2022-05
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),690,690,130260,2022-05
0604050070 MORFINA 10 MG (POR COMPRIMIDO),120,120,130260,2022-05
0604050089 MORFINA 30 MG (POR COMPRIMIDO),270,270,130260,2022-05
0604060017 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MENOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,4,4,130260,2022-05
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,33,33,130260,2022-05
0604080026 HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO),7330,7330,130260,2022-05
0604090013 CICLOFOSFAMIDA 50 MG (POR DRAGEA),60,60,130260,2022-05
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",104,104,130260,2022-05
"0604100027 DESMOPRESSINA 0,1 MG (POR COMPRIMIDO)",30,30,130260,2022-05
"0604110022 GOSSERRELINA 10,80 MG INJETAVEL (POR SERINGA PREENCHIDA)",44,44,130260,2022-05
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",261,261,130260,2022-05
"0604110049 LEUPRORRELINA 11,25 MG INJETAVEL (POR FRASCO-AMPOLA)",1,1,130260,2022-05
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),2440,2440,130260,2022-05
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),3637,3637,130260,2022-05
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),422,422,130260,2022-05
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),272,272,130260,2022-05
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),104,104,130260,2022-05
"0604130066 RIVASTIGMINA 1,5 MG (POR CAPSULA)",300,300,130260,2022-05
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),870,870,130260,2022-05
0604130104 RIVASTIGMINA 6 MG (POR CAPSULA),30,30,130260,2022-05
0604130112 PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO),7710,7710,130260,2022-05
0604130120 RIVASTIGMINA 9 MG ADESIVO TRANSDERMICO,121,121,130260,2022-05
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,1470,1470,130260,2022-05
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),6780,6780,130260,2022-05
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),3150,3150,130260,2022-05
0604200013 AMANTADINA 100 MG (POR COMPRIMIDO),90,90,130260,2022-05
0604210019 ZIPRASIDONA 40 MG (POR CAPSULA),540,540,130260,2022-05
0604230010 OLANZAPINA 5 MG (POR COMPRIMIDO),1830,1830,130260,2022-05
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),27396,27396,130260,2022-05
0604230036 QUETIAPINA 25 MG (POR COMPRIMIDO),3900,3900,130260,2022-05
0604230044 QUETIAPINA 100 MG (POR COMPRIMIDO),8850,8850,130260,2022-05
0604230052 QUETIAPINA 200 MG (POR COMPRIMIDO),13996,13996,130260,2022-05
0604230060 QUETIAPINA 300 MG (POR COMPRIMIDO),694,694,130260,2022-05
0604230079 CLOZAPINA 25 MG (POR COMPRIMIDO),90,90,130260,2022-05
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),20056,20056,130260,2022-05
0604240031 IMIGLUCERASE 400 U INJETAVEL (POR FRASCO-AMPOLA),160,160,130260,2022-05
"0604240066 LARONIDASE 0,58 MG SOLUCAO INJETAVEL (FRASCO DE 5 ML)",40,40,130260,2022-05
0604240074 IDURSULFASE ALFA 2 MG/ML SOLUCAO INJETAVEL (FRASCO DE 3 ML),108,108,130260,2022-05
0604250045 ELTROMBOPAGUE OLAMINA 50 MG (POR COMPRIMIDO),90,90,130260,2022-05
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),3766,3766,130260,2022-05
0604290020 OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA),10,10,130260,2022-05
0604290039 OCTREOTIDA LAR 30 MG INJETAVEL (POR FRASCO-AMPOLA),1,1,130260,2022-05
0604290071 LANREOTIDA 90 MG INJETAVEL (POR SERINGA PREENCHIDA),1,1,130260,2022-05
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",491,491,130260,2022-05
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)",337,337,130260,2022-05
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO),2396,2396,130260,2022-05
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),12124,12124,130260,2022-05
0604320051 MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO),2541,2541,130260,2022-05
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),60,60,130260,2022-05
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),18925,18925,130260,2022-05
0604320086 SIROLIMO 1 MG (POR DRAGEA),1611,1611,130260,2022-05
0604320094 SIROLIMO 2 MG (POR DRAGEA),123,123,130260,2022-05
0604320116 NATALIZUMABE 300MG (POR FRASCO-AMPOLA),18,18,130260,2022-05
"0604320132 FINGOLIMODE 0,5 MG (POR CAPSULA)",606,606,130260,2022-05
0604320159 TOFACITINIBE 5 MG (POR COMPRIMIDO),4020,4020,130260,2022-05
0604330014 ILOPROSTA 10 MCG/ML SOLUCAO PARA NEBULIZACAO (AMPOLA DE 1 ML),279,279,130260,2022-05
0604340028 CICLOSPORINA 25 MG (POR CAPSULA),270,270,130260,2022-05
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),4597,4597,130260,2022-05
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),1985,1985,130260,2022-05
0604340052 CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML),9,9,130260,2022-05
0604340060 TACROLIMO 1 MG (POR CAPSULA),45424,45424,130260,2022-05
0604340079 TACROLIMO 5 MG (POR CAPSULA),1599,1599,130260,2022-05
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),4872,4872,130260,2022-05
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),58,58,130260,2022-05
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),2070,2070,130260,2022-05
0604360126 PRAVASTATINA 40 MG (POR COMPRIMIDO),30,30,130260,2022-05
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),609,609,130260,2022-05
0604380038 ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR),89,89,130260,2022-05
0604380046 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),5,5,130260,2022-05
0604380054 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),29,29,130260,2022-05
0604380062 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),263,263,130260,2022-05
0604380070 CERTOLIZUMABE PEGOL 200 MG/ML INJETAVEL (POR SERINGA PREENCHIDA),143,143,130260,2022-05
0604380089 GOLIMUMABE 50 MG INJETAVEL (POR SERINGA PREENCHIDA,31,31,130260,2022-05
"0604390092 BETAINTERFERONA 1A 6000000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA",12,12,130260,2022-05
0604390106 BETAINTERFERONA 1A 12000000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA),64,64,130260,2022-05
0604390114 BETAINTERFERONA 1B 9600000 UI (300MCG) INJETAVEL (POR FRASCO-AMPOLA),30,30,130260,2022-05
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),106038,106038,130260,2022-05
0604410018 METADONA 5 MG (POR COMPRIMIDO),30,30,130260,2022-05
0604430019 RALOXIFENO 60 MG (POR COMPRIMIDO),60,60,130260,2022-05
"0604440014 ALFADORNASE 2,5 MG (POR AMPOLA)",90,90,130260,2022-05
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),15721,15721,130260,2022-05
0604480016 HIDROXIUREIA 500 MG (POR CAPSULA),3164,3164,130260,2022-05
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),1800,1800,130260,2022-05
0604500017 GABAPENTINA 300 MG (POR CAPSULA),15242,15242,130260,2022-05
0604500025 GABAPENTINA 400 MG (POR CAPSULA),1560,1560,130260,2022-05
0604500041 LAMOTRIGINA 50 MG (POR COMPRIMIDO),150,150,130260,2022-05
0604500050 LAMOTRIGINA 100 MG (POR COMPRIMIDO),10670,10670,130260,2022-05
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),2220,2220,130260,2022-05
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),9483,9483,130260,2022-05
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),1150,1150,130260,2022-05
0604510012 RISPERIDONA 1 MG (POR COMPRIMIDO),2060,2060,130260,2022-05
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),2190,2190,130260,2022-05
"0604510047 RISPERIDONA 1,0 MG/ML SOLUCAO ORAL (POR FRASCO DE 30 ML)",99,99,130260,2022-05
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),30234,30234,130260,2022-05
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",10056,10056,130260,2022-05
0604540019 RILUZOL 50 MG (POR COMPRIMIDO),1620,1620,130260,2022-05
0604540027 FUMARATO DE DIMETILA 120 MG (POR CAPSULA),14,14,130260,2022-05
0604540035 FUMARATO DE DIMETILA 240 MG (POR CAPSULA),1386,1386,130260,2022-05
0604540043 TERIFLUNOMIDA 14 MG (POR COMPRIMIDO),210,210,130260,2022-05
0604550014 TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA),56,56,130260,2022-05
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),4,4,130260,2022-05
0604580010 PANCREATINA 10000 UI (POR CAPSULA),300,300,130260,2022-05
0604580029 PANCREATINA 25000 UI (POR CAPSULA),2500,2500,130260,2022-05
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),4230,4230,130260,2022-05
0604600011 ACITRETINA 10 MG (POR CAPSULA),4146,4146,130260,2022-05
0604610017 SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA),4976,4976,130260,2022-05
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),1009,1009,130260,2022-05
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",48,48,130260,2022-05
0604630018 MIGLUSTATE 100 MG (POR CAPSULA),63,63,130260,2022-05
"0604650019 BIMATOPROSTA 0,3 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 3 ML)",40,40,130260,2022-05
"0604650027 LATANOPROSTA 0,05 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",40,40,130260,2022-05
"0604650035 TRAVOPROSTA 0,04 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",98,98,130260,2022-05
0604660014 BRINZOLAMIDA 10 MG/ML SUSPENSAO OFTALMICA (POR FRASCO DE 5 ML),25,25,130260,2022-05
"0604670010 BRIMONIDINA 2,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",132,132,130260,2022-05
0604680023 RITUXIMABE 500 MG INJETAVEL (POR FRASCO-AMPOLA DE 50 ML) (ORIGINADOR),8,8,130260,2022-05
0604690010 TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML),394,394,130260,2022-05
0604690029 SECUQUINUMABE 150 MG/ML SOLUCAO INJETAVEL (POR SERINGA PREENCHIDA),148,148,130260,2022-05
0604700016 CALCIPOTRIOL 50 MCG/G POMADA (POR BISNAGA DE 30 G),268,268,130260,2022-05
"0604710011 CLOBETASOL 0,5 MG/G CREME (POR BISNAGA DE 30 G)",14,14,130260,2022-05
"0604740018 TIMOLOL 5,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",144,144,130260,2022-05
0604750021 AMBRISENTANA 10MG (POR COMPRIMIDO REVESTIDO),91,91,130260,2022-05
0604750048 BOSENTANA 125MG (POR COMRIMIDO REVESTIDO),932,932,130260,2022-05
0604770014 CINACALCETE 30 MG (POR COMPRIMIDO),5790,5790,130260,2022-05
0604770022 CINACALCETE 60 MG (POR COMPRIMIDO),300,300,130260,2022-05
0604780010 INSULINA ANALOGA DE ACAO RAPIDA 100 UI/ML (TUBETES DE 3ML),269,269,130260,2022-05
0604830017 SACUBITRIL VALSARTANA SODICA HIDRATADA 50 MG (POR COMPRIMIDO),60,60,130260,2022-05
0701010010 ANDADOR FIXO / ARTICULADO EM ALUMINIO COM QUATRO PONTEIRAS,3,3,130260,2022-05
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),10,10,130260,2022-05
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,4,4,130260,2022-05
0701010045 CADEIRA DE RODAS PARA TETRAPLEGICO - TIPO PADRAO,3,3,130260,2022-05
0701010053 CALCADOS ANATOMICOS COM PALMILHAS PARA PES NEUROPATICOS (PAR),21,21,130260,2022-05
0701010100 CARRINHO DOBRAVEL PARA TRANSPORTE DE CRIANCA COM DEFICIENCIA,22,22,130260,2022-05
0701010118 BENGALA CANADENSE REGULAVEL EM ALTURA (PAR),3,3,130260,2022-05
0701010134 MULETA AXILAR TUBULAR EM ALUMINIO REGULAVEL NA ALTURA (PAR),3,3,130260,2022-05
0701010142 PALMILHAS CONFECCIONADAS SOB MEDIDA (PAR),3,3,130260,2022-05
0701010150 PALMILHAS PARA PES NEUROPATICOS CONFECCIONADAS SOB MEDIDA PARA ADULTOS OU CRIANCAS (PAR),77,77,130260,2022-05
0701010177 PALMILHAS PARA SUSTENTACAO DOS ARCOS PLANTARES NUMEROS ACIMA DE 34 (PAR),1,1,130260,2022-05
0701010207 CADEIRA DE RODAS MONOBLOCO,11,11,130260,2022-05
0701020016 ORTESE / CINTA LSO TIPO PUTTI (BAIXA),1,1,130260,2022-05
0701020075 ORTESE CRUROMALEOLAR PARA LIMITACAO DOS MOVIMENTOS DO JOELHO,1,1,130260,2022-05
0701020164 ORTESE METALICA SUROPODALICA (INFANTIL),3,3,130260,2022-05
0701020210 ORTESE SUROPODALICA ARTICULADA EM POLIPROPILENO INFANTIL,4,4,130260,2022-05
0701020229 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (ADULTO),4,4,130260,2022-05
0701020237 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (INFANTIL),6,6,130260,2022-05
0701020326 ORTESE TORACICA COLETE DINAMICA DE COMPRESSAO TORACICA,1,1,130260,2022-05
0701020334 PROTESE CANADENSE ENDOESQUELETICA EM ALUMINIO OU ACO (DESARTICULACAO DO QUADRIL),2,2,130260,2022-05
0701020369 PROTESE ENDOESQUELETICA TRANSFEMURAL EM ALUMINIO OU ACO,2,2,130260,2022-05
0701020377 PROTESE ENDOESQUELETICA TRANSTIBIAL TIPO PTB-PTS-KBM EM ALUMINIO OU ACO,1,1,130260,2022-05
0701030127 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO A,12,12,130260,2022-05
0701030135 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO B,41,41,130260,2022-05
0701030143 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO C,134,134,130260,2022-05
0701030151 MOLDE AURICULAR (REPOSICAO),41,41,130260,2022-05
0701030224 REPOSICAO DE AASI EXTERNO INTRA-CANAL TIPO B,2,2,130260,2022-05
0701030275 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A,4,4,130260,2022-05
0701030283 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO B,9,9,130260,2022-05
0701030291 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C,30,30,130260,2022-05
"0701040050 OCULOS COM LENTES CORRETIVAS IGUAIS / MAIORES QUE 0,5 DIOPTRIAS",1,1,130260,2022-05
0701050020 BOLSA DE COLOSTOMIA COM ADESIVO MICROPORO DRENAVEL,6021,6021,130260,2022-05
0701050047 CONJUNTO DE PLACA E BOLSA PARA OSTOMA INTESTINAL,1764,1764,130260,2022-05
0701060018 BARREIRAS PROTETORAS DE PELE SINTETICA E/OU MISTA EM FORMA DE PO / PASTA E/OU PLACA,224,224,130260,2022-05
0701060026 BOLSA COLETORA P/ UROSTOMIZADOS,168,168,130260,2022-05
0701060042 CONJUNTO DE PLACA E BOLSA PARA UROSTOMIZADOS,224,224,130260,2022-05
0701070021 APARELHO ORTOPEDICO E ORTODONTICO REMOVIVEL,12,12,130260,2022-05
0701070030 APARELHO P/ BLOQUEIO MAXILO-MANDIBULAR,1,1,130260,2022-05
0701070056 COROA PROVISORIA,6,6,130260,2022-05
0701070064 MANTENEDOR DE ESPACO,4,4,130260,2022-05
0701070080 PLANO INCLINADO,1,1,130260,2022-05
0701070099 PROTESE PARCIAL MANDIBULAR REMOVIVEL,182,182,130260,2022-05
0701070102 PROTESE PARCIAL MAXILAR REMOVIVEL,156,156,130260,2022-05
0701070129 PROTESE TOTAL MANDIBULAR,157,157,130260,2022-05
0701070137 PROTESE TOTAL MAXILAR,277,277,130260,2022-05
0701070145 PROTESES CORONARIAS / INTRA-RADICULARES FIXAS / ADESIVAS (POR ELEMENTO),22,22,130260,2022-05
0701070170 APARELHO ORTODONTICO FIXO,1,1,130260,2022-05
0701090030 SUBSTITUICAO DE ESPUMA E MEIA COSMETICA EM PROTESE TRANSTIBIAL ENDOESQUELETICA,2,2,130260,2022-05
0701090073 SUBSTITUICAO DE PE SACH / ARTICULADO,1,1,130260,2022-05
0701090081 SUBSTITUICAO DO ENCAIXE INTERNO FLEXIVEL PARA PROTESE TRANSTIBIAL EXOESQUELETICA / ENDOESQUELETIC,1,1,130260,2022-05
0702100013 CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,25,25,130260,2022-05
0702100021 CATETER P/ SUBCLAVIA DUPLO LUMEN P/ HEMODIALISE,230,230,130260,2022-05
0702100048 CONJTROCA P/DPA (PACIENTE-MES C/ INSTALACAO DOMICILIAR E MANUTENCAO DA MAQUINA CICLADORA),8,8,130260,2022-05
0702100064 CONJUNTO DE TROCA PARA PACIENTE SUBMETIDO A DPAC (PACIENTE-MES) CORRESPONDENTE A 120 UNIDADES,18,18,130260,2022-05
0702100099 DILATADOR P/ IMPLANTE DE CATETER DUPLO LUMEN,230,230,130260,2022-05
0702100102 GUIA METALICO P/ INTRODUCAO DE CATETER DUPLO LUMEN,230,230,130260,2022-05
0702120065 LIQUIDO DE PRESERVACAO PARA TRANSPLANTE DA CORNEA (20 ML),22,22,130260,2022-05
0803010010 AJUDA DE CUSTO P/ ALIMENTACAO/PERNOITE DE PACIENTE,2116,2116,130260,2022-05
0803010044 AJUDA DE CUSTO PARA ALIMENTACAO/PERNOITE DE ACOMPANHANTE,2071,2071,130260,2022-05
0803010079 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200 MILHAS),1587,1587,130260,2022-05
0803010087 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MILHAS),1755,1755,130260,2022-05
0803010095 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NA,6412,6412,130260,2022-05
0803010109 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE TERRESTRE (CADA 50 KM DE DI,6,6,130260,2022-05
0803010117 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NAUTIC,9148,9148,130260,2022-05
0803010125 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE TERRESTRE (CADA 50 KM ),636,636,130260,2022-05
0803010133 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200,4,4,130260,2022-05
0803010141 UNIDADE DE REMUNERACAO P/DESLOCAMENTO INTERESTADUAL DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MIL,8,8,130260,2022-05
