procedimento,2020,total,municipio_ibge,competencia,sexo
0101030029 VISITA DOMICILIAR/INSTITUCIONAL POR PROFISSIONAL DE NIVEL SUPERIOR,1,1,130260,2020-06,M
0201010046 BIOPSIA DE ANUS E CANAL ANAL,2,2,130260,2020-06,M
0201010267 BIOPSIA DE LESAO DE PARTES MOLES (POR AGULHA / CEU ABERTO),1,1,130260,2020-06,M
0201010275 BIOPSIA DE MEDULA OSSEA,3,3,130260,2020-06,M
0201010372 BIOPSIA DE PELE E PARTES MOLES,22,22,130260,2020-06,M
0201010410 BIOPSIA DE PROSTATA VIA TRANSRETAL,12,12,130260,2020-06,M
0201010470 BIOPSIA DE TIREOIDE OU PARATIREOIDE - PAAF,4,4,130260,2020-06,M
0201020017 COLETA DE LAVADO BRONCO-ALVEOLAR,3,3,130260,2020-06,M
0201020025 COLETA DE LINFA PARA PESQUISA DE M LEPRAE,2,2,130260,2020-06,M
0201020041 COLETA DE MATERIAL PARA EXAME LABORATORIAL,233,233,130260,2020-06,M
0201020050 COLETA DE SANGUE PARA TRIAGEM NEONATAL,8,8,130260,2020-06,M
0202010023 DETERMINACAO DE CAPACIDADE DE FIXACAO DO FERRO,82,82,130260,2020-06,M
0202010040 DETERMINACAO DE CURVA GLICEMICA (2 DOSAGENS),33,33,130260,2020-06,M
0202010074 DETERMINACAO DE CURVA GLICEMICA CLASSICA (5 DOSAGENS),1,1,130260,2020-06,M
0202010112 DOSAGEM DE ACIDO ASCORBICO,2,2,130260,2020-06,M
0202010120 DOSAGEM DE ACIDO URICO,771,771,130260,2020-06,M
0202010147 DOSAGEM DE ALDOLASE,7,7,130260,2020-06,M
0202010155 DOSAGEM DE ALFA-1-ANTITRIPSINA,2,2,130260,2020-06,M
0202010180 DOSAGEM DE AMILASE,71,71,130260,2020-06,M
0202010201 DOSAGEM DE BILIRRUBINA TOTAL E FRACOES,457,457,130260,2020-06,M
0202010210 DOSAGEM DE CALCIO,922,922,130260,2020-06,M
0202010228 DOSAGEM DE CALCIO IONIZAVEL,30,30,130260,2020-06,M
0202010252 DOSAGEM DE CERULOPLASMINA,2,2,130260,2020-06,M
0202010260 DOSAGEM DE CLORETO,81,81,130260,2020-06,M
0202010279 DOSAGEM DE COLESTEROL HDL,1869,1869,130260,2020-06,M
0202010287 DOSAGEM DE COLESTEROL LDL,1854,1854,130260,2020-06,M
0202010295 DOSAGEM DE COLESTEROL TOTAL,2270,2270,130260,2020-06,M
0202010309 DOSAGEM DE COLINESTERASE,1,1,130260,2020-06,M
0202010317 DOSAGEM DE CREATININA,2724,2724,130260,2020-06,M
0202010325 DOSAGEM DE CREATINOFOSFOQUINASE (CPK),171,171,130260,2020-06,M
0202010333 DOSAGEM DE CREATINOFOSFOQUINASE FRACAO MB,58,58,130260,2020-06,M
0202010368 DOSAGEM DE DESIDROGENASE LATICA,90,90,130260,2020-06,M
0202010376 DOSAGEM DE DESIDROGENASE LATICA (ISOENZIMAS FRACIONADAS),1,1,130260,2020-06,M
0202010384 DOSAGEM DE FERRITINA,603,603,130260,2020-06,M
0202010392 DOSAGEM DE FERRO SERICO,510,510,130260,2020-06,M
0202010406 DOSAGEM DE FOLATO,23,23,130260,2020-06,M
0202010414 DOSAGEM DE FOSFATASE ACIDA TOTAL,3,3,130260,2020-06,M
0202010422 DOSAGEM DE FOSFATASE ALCALINA,835,835,130260,2020-06,M
0202010430 DOSAGEM DE FOSFORO,707,707,130260,2020-06,M
0202010465 DOSAGEM DE GAMA-GLUTAMIL-TRANSFERASE (GAMA GT),537,537,130260,2020-06,M
0202010473 DOSAGEM DE GLICOSE,3048,3048,130260,2020-06,M
0202010481 DOSAGEM DE GLICOSE-6-FOSFATO DESIDROGENASE,2,2,130260,2020-06,M
0202010503 DOSAGEM DE HEMOGLOBINA GLICOSILADA,867,867,130260,2020-06,M
0202010538 DOSAGEM DE LACTATO,16,16,130260,2020-06,M
0202010554 DOSAGEM DE LIPASE,32,32,130260,2020-06,M
0202010562 DOSAGEM DE MAGNESIO,284,284,130260,2020-06,M
0202010570 DOSAGEM DE MUCO-PROTEINAS,6,6,130260,2020-06,M
0202010600 DOSAGEM DE POTASSIO,1373,1373,130260,2020-06,M
0202010619 DOSAGEM DE PROTEINAS TOTAIS,28,28,130260,2020-06,M
0202010627 DOSAGEM DE PROTEINAS TOTAIS E FRACOES,513,513,130260,2020-06,M
0202010635 DOSAGEM DE SODIO,921,921,130260,2020-06,M
0202010643 DOSAGEM DE TRANSAMINASE GLUTAMICO-OXALACETICA (TGO),1788,1788,130260,2020-06,M
0202010651 DOSAGEM DE TRANSAMINASE GLUTAMICO-PIRUVICA (TGP),2328,2328,130260,2020-06,M
0202010660 DOSAGEM DE TRANSFERRINA,420,420,130260,2020-06,M
0202010678 DOSAGEM DE TRIGLICERIDEOS,2106,2106,130260,2020-06,M
0202010694 DOSAGEM DE UREIA,3214,3214,130260,2020-06,M
0202010708 DOSAGEM DE VITAMINA B12,201,201,130260,2020-06,M
0202010724 ELETROFORESE DE PROTEINAS,7,7,130260,2020-06,M
0202010732 GASOMETRIA (PH PCO2 PO2 BICARBONATO AS2 (EXCESSO OU DEFICIT BASE ),114,114,130260,2020-06,M
0202010759 TESTE DE TOLERANCIA A INSULINA / HIPOGLICEMIANTES ORAIS,1,1,130260,2020-06,M
0202010767 DOSAGEM DE 25 HIDROXIVITAMINA D,545,545,130260,2020-06,M
0202020029 CONTAGEM DE PLAQUETAS,138,138,130260,2020-06,M
0202020037 CONTAGEM DE RETICULOCITOS,7,7,130260,2020-06,M
0202020070 DETERMINACAO DE TEMPO DE COAGULACAO,349,349,130260,2020-06,M
0202020096 DETERMINACAO DE TEMPO DE SANGRAMENTO -DUKE,338,338,130260,2020-06,M
0202020100 DETERMINACAO DE TEMPO DE SANGRAMENTO DE IVY,6,6,130260,2020-06,M
0202020118 DETERMINACAO DE TEMPO DE SOBREVIDA DE HEMACIAS,1,1,130260,2020-06,M
0202020126 DETERMINACAO DE TEMPO DE TROMBINA,5,5,130260,2020-06,M
0202020134 DETERMINACAO DE TEMPO DE TROMBOPLASTINA PARCIAL ATIVADA (TTP ATIVADA),139,139,130260,2020-06,M
0202020142 DETERMINACAO DE TEMPO E ATIVIDADE DA PROTROMBINA (TAP),362,362,130260,2020-06,M
0202020150 DETERMINACAO DE VELOCIDADE DE HEMOSSEDIMENTACAO (VHS),181,181,130260,2020-06,M
0202020169 DOSAGEM DE ANTICOAGULANTE CIRCULANTE,1,1,130260,2020-06,M
0202020290 DOSAGEM DE FIBRINOGENIO,1,1,130260,2020-06,M
0202020304 DOSAGEM DE HEMOGLOBINA,4,4,130260,2020-06,M
0202020355 ELETROFORESE DE HEMOGLOBINA,4,4,130260,2020-06,M
"0202020363 ERITROGRAMA (ERITROCITOS, HEMOGLOBINA, HEMATOCRITO)",69,69,130260,2020-06,M
0202020371 HEMATOCRITO,15,15,130260,2020-06,M
0202020380 HEMOGRAMA COMPLETO,3905,3905,130260,2020-06,M
0202020398 LEUCOGRAMA,57,57,130260,2020-06,M
0202020436 PESQUISA DE FILARIA,4,4,130260,2020-06,M
0202020452 PESQUISA DE PLASMODIO,13,13,130260,2020-06,M
0202020460 PESQUISA DE TRIPANOSSOMA,1,1,130260,2020-06,M
0202020487 PROVA DE CONSUMO DE PROTROMBINA,1,1,130260,2020-06,M
0202020495 PROVA DE RETRACAO DO COAGULO,244,244,130260,2020-06,M
0202020509 PROVA DO LACO,251,251,130260,2020-06,M
0202020525 TESTE DE AGREGACAO DE PLAQUETAS,1,1,130260,2020-06,M
0202030024 CONTAGEM DE LINFOCITOS CD4/CD8,371,371,130260,2020-06,M
0202030059 DETECCAO DE RNA DO VIRUS DA HEPATITE C (QUALITATIVO),3,3,130260,2020-06,M
0202030067 DETERMINACAO DE COMPLEMENTO (CH50),1,1,130260,2020-06,M
0202030075 DETERMINACAO DE FATOR REUMATOIDE,130,130,130260,2020-06,M
0202030083 DETERMINACAO QUANTITATIVA DE PROTEINA C REATIVA,407,407,130260,2020-06,M
0202030091 DOSAGEM DE ALFA-FETOPROTEINA,12,12,130260,2020-06,M
0202030105 DOSAGEM DE ANTIGENO PROSTATICO ESPECIFICO (PSA),718,718,130260,2020-06,M
0202030113 DOSAGEM DE BETA-2-MICROGLOBULINA,1,1,130260,2020-06,M
0202030121 DOSAGEM DE COMPLEMENTO C3,11,11,130260,2020-06,M
0202030130 DOSAGEM DE COMPLEMENTO C4,10,10,130260,2020-06,M
0202030164 DOSAGEM DE IMUNOGLOBULINA E (IGE),2,2,130260,2020-06,M
0202030202 DOSAGEM DE PROTEINA C REATIVA,423,423,130260,2020-06,M
0202030237 IMUNOFENOTIPAGEM DE HEMOPATIAS MALIGNAS (POR MARCADOR),84,84,130260,2020-06,M
0202030245 INTRADERMORREACAO COM DERIVADO PROTEICO PURIFICADO (PPD),10,10,130260,2020-06,M
0202030253 PESQUISA DE ANTICORPO IGG ANTICARDIOLIPINA,1,1,130260,2020-06,M
0202030261 PESQUISA DE ANTICORPO IGM ANTICARDIOLIPINA,1,1,130260,2020-06,M
0202030270 PESQUISA DE ANTICORPOS ANTI-DNA,5,5,130260,2020-06,M
0202030288 PESQUISA DE ANTICORPOS ANTI-HELICOBACTER PYLORI,7,7,130260,2020-06,M
0202030296 PESQUISA DE ANTICORPOS ANTI-HIV-1 (WESTERN BLOT),6,6,130260,2020-06,M
0202030300 PESQUISA DE ANTICORPOS ANTI-HIV-1 + HIV-2 (ELISA),361,361,130260,2020-06,M
0202030318 PESQUISA DE ANTICORPOS ANTI-HTLV-1 + HTLV-2,6,6,130260,2020-06,M
0202030342 PESQUISA DE ANTICORPOS ANTI-SM,1,1,130260,2020-06,M
0202030350 PESQUISA DE ANTICORPOS ANTI-SS-A (RO),7,7,130260,2020-06,M
0202030369 PESQUISA DE ANTICORPOS ANTI-SS-B (LA),7,7,130260,2020-06,M
0202030458 PESQUISA DE ANTICORPOS ANTIESCLERODERMA (SCL 70),2,2,130260,2020-06,M
0202030466 PESQUISA DE ANTICORPOS ANTIESPERMATOZOIDES,11,11,130260,2020-06,M
0202030474 PESQUISA DE ANTICORPOS ANTIESTREPTOLISINA O (ASLO),105,105,130260,2020-06,M
0202030520 PESQUISA DE ANTICORPOS ANTIINSULINA,1,1,130260,2020-06,M
0202030555 PESQUISA DE ANTICORPOS ANTIMICROSSOMAS,20,20,130260,2020-06,M
0202030580 PESQUISA DE ANTICORPOS ANTIMUSCULO LISO,3,3,130260,2020-06,M
0202030598 PESQUISA DE ANTICORPOS ANTINUCLEO,73,73,130260,2020-06,M
0202030610 PESQUISA DE ANTICORPOS ANTIPLASMODIOS,12,12,130260,2020-06,M
0202030628 PESQUISA DE ANTICORPOS ANTITIREOGLOBULINA,14,14,130260,2020-06,M
0202030636 PESQUISA DE ANTICORPOS CONTRA ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (ANTI-HBS),320,320,130260,2020-06,M
0202030644 PESQUISA DE ANTICORPOS CONTRA ANTIGENO E DO VIRUS DA HEPATITE B (ANTI-HBE),16,16,130260,2020-06,M
0202030679 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE C (ANTI-HCV),857,857,130260,2020-06,M
0202030687 PESQUISA DE ANTICORPOS CONTRA O VIRUS DA HEPATITE D (ANTI-HDV),3,3,130260,2020-06,M
0202030741 PESQUISA DE ANTICORPOS IGG ANTICITOMEGALOVIRUS,15,15,130260,2020-06,M
0202030768 PESQUISA DE ANTICORPOS IGG ANTITOXOPLASMA,10,10,130260,2020-06,M
0202030784 PESQUISA DE ANTICORPOS IGG E IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-TOTAL),261,261,130260,2020-06,M
0202030792 PESQUISA DE ANTICORPOS IGG CONTRA ARBOVIRUS,2,2,130260,2020-06,M
0202030806 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA HEPATITE A (HAV-IGG),5,5,130260,2020-06,M
0202030814 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA RUBEOLA,5,5,130260,2020-06,M
0202030822 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,1,1,130260,2020-06,M
0202030830 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS EPSTEIN-BARR,4,4,130260,2020-06,M
0202030849 PESQUISA DE ANTICORPOS IGG CONTRA O VIRUS HERPES SIMPLES,8,8,130260,2020-06,M
0202030857 PESQUISA DE ANTICORPOS IGM ANTICITOMEGALOVIRUS,15,15,130260,2020-06,M
0202030865 PESQUISA DE ANTICORPOS IGM ANTILEISHMANIAS,2,2,130260,2020-06,M
0202030873 PESQUISA DE ANTICORPOS IGM ANTITOXOPLASMA,11,11,130260,2020-06,M
0202030881 PESQUISA DE ANTICORPOS IGM ANTITRYPANOSOMA CRUZI,1,1,130260,2020-06,M
0202030890 PESQUISA DE ANTICORPOS IGM CONTRA ANTIGENO CENTRAL DO VIRUS DA HEPATITE B (ANTI-HBC-IGM),59,59,130260,2020-06,M
0202030903 PESQUISA DE ANTICORPOS IGM CONTRA ARBOVIRUS,76,76,130260,2020-06,M
0202030911 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA HEPATITE A (HAV-IGG),9,9,130260,2020-06,M
0202030920 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA RUBEOLA,5,5,130260,2020-06,M
0202030938 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS DA VARICELA-HERPES ZOSTER,1,1,130260,2020-06,M
0202030946 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS EPSTEIN-BARR,3,3,130260,2020-06,M
0202030954 PESQUISA DE ANTICORPOS IGM CONTRA O VIRUS HERPES SIMPLES,6,6,130260,2020-06,M
0202030962 PESQUISA DE ANTIGENO CARCINOEMBRIONARIO (CEA),13,13,130260,2020-06,M
0202030970 PESQUISA DE ANTIGENO DE SUPERFICIE DO VIRUS DA HEPATITE B (HBSAG),458,458,130260,2020-06,M
0202030989 PESQUISA DE ANTIGENO E DO VIRUS DA HEPATITE B (HBEAG),13,13,130260,2020-06,M
0202031012 PESQUISA DE FATOR REUMATOIDE (WAALER-ROSE),22,22,130260,2020-06,M
0202031020 PESQUISA DE HIV-1 POR IMUNOFLUORESCENCIA,3,3,130260,2020-06,M
0202031039 PESQUISA DE IMUNOGLOBULINA E (IGE) ALERGENO-ESPECIFICA,22,22,130260,2020-06,M
0202031071 QUANTIFICACAO DE RNA DO HIV-1,836,836,130260,2020-06,M
0202031080 QUANTIFICACAO DE RNA DO VIRUS DA HEPATITE C,38,38,130260,2020-06,M
0202031098 TESTE TREPONEMICO P/ DETECCAO DE SIFILIS,5,5,130260,2020-06,M
0202031110 TESTE NAO TREPONEMICO P/ DETECCAO DE SIFILIS,481,481,130260,2020-06,M
0202031128 TESTE FTA-ABS IGG P/ DIAGNOSTICO DA SIFILIS,14,14,130260,2020-06,M
0202031136 TESTE FTA-ABS IGM P/ DIAGNOSTICO DA SIFILIS,14,14,130260,2020-06,M
0202031209 DOSAGEM DE TROPONINA,269,269,130260,2020-06,M
0202040038 EXAME COPROLOGICO FUNCIONAL,35,35,130260,2020-06,M
0202040046 IDENTIFICACAO DE FRAGMENTOS DE HELMINTOS,1,1,130260,2020-06,M
0202040089 PESQUISA DE LARVAS NAS FEZES,29,29,130260,2020-06,M
0202040127 PESQUISA DE OVOS E CISTOS DE PARASITAS,1206,1206,130260,2020-06,M
0202040135 PESQUISA DE ROTAVIRUS NAS FEZES,28,28,130260,2020-06,M
0202040143 PESQUISA DE SANGUE OCULTO NAS FEZES,32,32,130260,2020-06,M
0202040151 PESQUISA DE SUBSTANCIAS REDUTORAS NAS FEZES,3,3,130260,2020-06,M
0202040178 PESQUISA DE TROFOZOITAS NAS FEZES,5,5,130260,2020-06,M
"0202050017 ANALISE DE CARACTERES FISICOS, ELEMENTOS E SEDIMENTO DA URINA",2219,2219,130260,2020-06,M
0202050025 CLEARANCE DE CREATININA,55,55,130260,2020-06,M
0202050041 CLEARANCE DE UREIA,47,47,130260,2020-06,M
0202050084 DOSAGEM DE CITRATO,1,1,130260,2020-06,M
0202050092 DOSAGEM DE MICROALBUMINA NA URINA,77,77,130260,2020-06,M
0202050106 DOSAGEM DE OXALATO,1,1,130260,2020-06,M
0202050114 DOSAGEM DE PROTEINAS (URINA DE 24 HORAS),36,36,130260,2020-06,M
0202050130 EXAME QUALITATIVO DE CALCULOS URINARIOS,55,55,130260,2020-06,M
0202050190 PESQUISA DE CISTINA NA URINA,1,1,130260,2020-06,M
0202050262 PESQUISA DE HOMOCISTINA NA URINA,3,3,130260,2020-06,M
0202060012 DETERMINACAO DE INDICE DE TIROXINA LIVRE,1,1,130260,2020-06,M
0202060020 DETERMINACAO DE RETENCAO DE T3,3,3,130260,2020-06,M
0202060039 DETERMINACAO DE T3 REVERSO,1,1,130260,2020-06,M
0202060047 DOSAGEM DE 17-ALFA-HIDROXIPROGESTERONA,1,1,130260,2020-06,M
0202060071 DOSAGEM DE ACIDO 5-HIDROXI-INDOL-ACETICO (SEROTONINA),1,1,130260,2020-06,M
0202060080 DOSAGEM DE ADRENOCORTICOTROFICO (ACTH),11,11,130260,2020-06,M
0202060098 DOSAGEM DE ALDOSTERONA,1,1,130260,2020-06,M
0202060110 DOSAGEM DE ANDROSTENEDIONA,1,1,130260,2020-06,M
0202060136 DOSAGEM DE CORTISOL,20,20,130260,2020-06,M
0202060144 DOSAGEM DE DEHIDROEPIANDROSTERONA (DHEA),2,2,130260,2020-06,M
0202060152 DOSAGEM DE DIHIDROTESTOTERONA (DHT),7,7,130260,2020-06,M
0202060160 DOSAGEM DE ESTRADIOL,15,15,130260,2020-06,M
0202060179 DOSAGEM DE ESTRIOL,1,1,130260,2020-06,M
0202060187 DOSAGEM DE ESTRONA,2,2,130260,2020-06,M
0202060195 DOSAGEM DE GASTRINA,2,2,130260,2020-06,M
"0202060217 DOSAGEM DE GONADOTROFINA CORIONICA HUMANA (HCG, BETA HCG)",3,3,130260,2020-06,M
0202060225 DOSAGEM DE HORMONIO DE CRESCIMENTO (HGH),6,6,130260,2020-06,M
0202060233 DOSAGEM DE HORMONIO FOLICULO-ESTIMULANTE (FSH),37,37,130260,2020-06,M
0202060241 DOSAGEM DE HORMONIO LUTEINIZANTE (LH),32,32,130260,2020-06,M
0202060250 DOSAGEM DE HORMONIO TIREOESTIMULANTE (TSH),617,617,130260,2020-06,M
0202060268 DOSAGEM DE INSULINA,72,72,130260,2020-06,M
0202060276 DOSAGEM DE PARATORMONIO,316,316,130260,2020-06,M
0202060284 DOSAGEM DE PEPTIDEO C,7,7,130260,2020-06,M
0202060292 DOSAGEM DE PROGESTERONA,10,10,130260,2020-06,M
0202060306 DOSAGEM DE PROLACTINA,34,34,130260,2020-06,M
0202060322 DOSAGEM DE SOMATOMEDINA C (IGF1),14,14,130260,2020-06,M
0202060349 DOSAGEM DE TESTOSTERONA,101,101,130260,2020-06,M
0202060357 DOSAGEM DE TESTOSTERONA LIVRE,61,61,130260,2020-06,M
0202060365 DOSAGEM DE TIREOGLOBULINA,3,3,130260,2020-06,M
0202060373 DOSAGEM DE TIROXINA (T4),140,140,130260,2020-06,M
0202060381 DOSAGEM DE TIROXINA LIVRE (T4 LIVRE),509,509,130260,2020-06,M
0202060390 DOSAGEM DE TRIIODOTIRONINA (T3),164,164,130260,2020-06,M
0202060438 TESTE DE ESTIMULO DO HGH APOS GLUCAGON,2,2,130260,2020-06,M
0202060446 TESTE DE SUPRESSAO DO CORTISOL APOS DEXAMETASONA,1,1,130260,2020-06,M
0202060470 PESQUISA DE MACROPROLACTINA,1,1,130260,2020-06,M
0202070050 DOSAGEM DE ACIDO VALPROICO,3,3,130260,2020-06,M
0202070085 DOSAGEM DE ALUMINIO,38,38,130260,2020-06,M
0202070158 DOSAGEM DE CARBAMAZEPINA,5,5,130260,2020-06,M
0202070182 DOSAGEM DE CICLOSPORINA,2,2,130260,2020-06,M
0202070190 DOSAGEM DE COBRE,3,3,130260,2020-06,M
0202070220 DOSAGEM DE FENITOINA,1,1,130260,2020-06,M
0202070255 DOSAGEM DE LITIO,4,4,130260,2020-06,M
0202070352 DOSAGEM DE ZINCO,34,34,130260,2020-06,M
0202080013 ANTIBIOGRAMA,104,104,130260,2020-06,M
0202080021 ANTIBIOGRAMA C/ CONCENTRACAO INIBITORIA MINIMA,2,2,130260,2020-06,M
0202080048 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOSE (DIAGNOSTICA),21,21,130260,2020-06,M
0202080072 BACTERIOSCOPIA (GRAM),5,5,130260,2020-06,M
0202080080 CULTURA DE BACTERIAS P/ IDENTIFICACAO,133,133,130260,2020-06,M
0202080110 CULTURA PARA BAAR,14,14,130260,2020-06,M
0202080137 CULTURA PARA IDENTIFICACAO DE FUNGOS,5,5,130260,2020-06,M
0202080145 EXAME MICROBIOLOGICO A FRESCO (DIRETO),2,2,130260,2020-06,M
0202080153 HEMOCULTURA,11,11,130260,2020-06,M
0202080218 PESQUISA DE HELICOBACTER PYLORI,6,6,130260,2020-06,M
0202080234 PESQUISA DE TREPONEMA PALLIDUM,1,1,130260,2020-06,M
0202090078 DETERMINACAO DE FOSFOLIPIDIOS RELACAO LECITINA - ESFINGOMIELINA NO LIQUIDO AMNIOTICO,1,1,130260,2020-06,M
0202090264 PESQUISA DE ESPERMATOZOIDES (APOS VASECTOMIA),2,2,130260,2020-06,M
0202090280 PROVA DE PROGRESSAO ESPERMATICA (CADA),1,1,130260,2020-06,M
"0202090299 PROVA DO LATEX P/ HAEMOPHILLUS INFLUENZAE, STREPTOCOCCUS PNEUMONIAE, NEISSERIA MENINGITIDIS (SOROTIP",2,2,130260,2020-06,M
0202090302 PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE,23,23,130260,2020-06,M
0202090329 REACAO DE RIVALTA NO LIQUIDO SINOVIAL E DERRAMES,1,1,130260,2020-06,M
0202090345 TESTE DE GASTROACIDOGRAMA - SECRECAO BASAL POR 60 EM 4 AMOSTRAS,1,1,130260,2020-06,M
0202090353 TESTE DE HOLLANDER NO SUCO GASTRICO,1,1,130260,2020-06,M
