procedimento,2020,total,municipio_ibge,competencia,sexo
0301080275 PRATICAS CORPORAIS EM CENTRO DE ATENCAO PSICOSSOCIAL,19,19,130260,2020-06,M
0301080283 PRATICAS EXPRESSIVAS E COMUNICATIVAS EM CENTRO DE ATENCAO PSICOSSOCIAL,20,20,130260,2020-06,M
0301080291 ATENCAO AS SITUACOES DE CRISE,27,27,130260,2020-06,M
0301080321 ACOMPANHAMENTO DE SERVICO RESIDENCIAL TERAPEUTICO POR CENTRO DE ATENCAO PSICOSSOCIAL,13,13,130260,2020-06,M
0301080348 ACOES DE REABILITACAO PSICOSSOCIAL,120,120,130260,2020-06,M
0301080356 PROMOCAO DE CONTRATUALIDADE NO TERRITORIO,69,69,130260,2020-06,M
0301100012 ADMINISTRACAO DE MEDICAMENTOS NA ATENCAO ESPECIALIZADA,3505,3505,130260,2020-06,M
0301100020 ADMINISTRACAO DE MEDICAMENTOS EM ATENCAO BASICA (POR PACIENTE),1658,1658,130260,2020-06,M
0301100039 AFERICAO DE PRESSAO ARTERIAL,289,289,130260,2020-06,M
0301100055 CATETERISMO VESICAL DE DEMORA,8,8,130260,2020-06,M
0301100063 CUIDADOS COM ESTOMAS,181,181,130260,2020-06,M
0301100101 INALACAO / NEBULIZACAO,40,40,130260,2020-06,M
0301100152 RETIRADA DE PONTOS DE CIRURGIAS (POR PACIENTE),2,2,130260,2020-06,M
0301100179 SONDAGEM GASTRICA,32,32,130260,2020-06,M
0301130019 AVALIACAO CLINICA E ELETRONICA DE DISPOSITIVO ELETRICO CARDIACO IMPLANTAVEL,94,94,130260,2020-06,M
0302020020 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE ONCOLOGICO CLINICO,2,2,130260,2020-06,M
0302020039 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE E POS CIRURGIA ONCOLOGICA,8,8,130260,2020-06,M
0302040013 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO COM COMPLICACOES SISTEMICAS,270,270,130260,2020-06,M
0302040021 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO RESPIRATORIO SEM COMPLICACOES SISTEMICAS,10,10,130260,2020-06,M
0302040030 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE COM TRANSTORNO CLINICO CARDIOVASCULAR,6,6,130260,2020-06,M
0302040048 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE PRE/POS CIRURGIA CARDIOVASCULAR,15,15,130260,2020-06,M
0302040056 ATENDIMENTO FISIOTERAPEUTICO NAS DISFUNCOES VASCULARES PERIFERICAS,1,1,130260,2020-06,M
0302050019 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES NO PRE E POS-OPERATORIO NAS DISFUNCOES MUSCULO ESQUE,255,255,130260,2020-06,M
0302050027 ATENDIMENTO FISIOTERAPEUTICO NAS ALTERACOES MOTORAS,818,818,130260,2020-06,M
0302060014 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS SEM COMPLICAC,66,66,130260,2020-06,M
0302060022 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTES COM DISTURBIOS NEURO-CINETICO-FUNCIONAIS COM COMPLICAC,10,10,130260,2020-06,M
0302060030 ATENDIMENTO FISIOTERAPEUTICO NAS DESORDENS DO DESENVOLVIMENTO NEURO MOTOR,16,16,130260,2020-06,M
0302060057 ATENDIMENTO FISIOTERAPEUTICO EM PACIENTE NO PRE/POS-OPERATORIO DE NEUROCIRURGIA,25,25,130260,2020-06,M
0303020016 PULSOTERAPIA I (POR APLICACAO),10,10,130260,2020-06,M
0303020024 PULSOTERAPIA II (POR APLICACAO),8,8,130260,2020-06,M
0303050012 ACOMPANHAMENTO E AVALIACAO DE GLAUCOMA POR FUNDOSCOPIA E TONOMETRIA,49,49,130260,2020-06,M
0303050039 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (1¶¦ LINHA ),7,7,130260,2020-06,M
0303050047 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (2¶¦ LINHA),1,1,130260,2020-06,M
0303050055 TRATAMENTO OFTALMOLOGICO DE PACIENTE C/ GLAUCOMA BINOCULAR (3 ¶¦ LINHA),1,1,130260,2020-06,M
0303050071 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA MONOCULAR (2¶¦ LINHA),1,1,130260,2020-06,M
0303050160 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 2¶¦ LINHA - BINOCULAR,20,20,130260,2020-06,M
0303050187 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA - 1¶¦ LINHA ASSOCIADA A 3¶¦ LINHA - BINOCULAR,2,2,130260,2020-06,M
"0303050217 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA MONOCULAR- ASSOCIACAO DE 1¶¦, 2¶¦ E 3¶¦ LINHAS",3,3,130260,2020-06,M
"0303050225 TRATAMENTO OFTALMOLOGICO DE PACIENTE COM GLAUCOMA BINOCULAR - ASSOCIACAO 1¶¦, 2¶¦ E 3¶¦ LINHAS",18,18,130260,2020-06,M
0303080019 CAUTERIZACAO QUIMICA DE PEQUENAS LESOES,1,1,130260,2020-06,M
0303080108 FOTOTERAPIA (POR SESSAO),18,18,130260,2020-06,M
0303090073 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO INFERIOR,113,113,130260,2020-06,M
0303090090 REVISAO COM TROCA DE APARELHO GESSADO EM MEMBRO SUPERIOR,95,95,130260,2020-06,M
0303090120 TRATAMENTO CONSERVADOR DE FRATURA NA CINTURA ESCAPULAR (COM IMOBILIZACAO),2,2,130260,2020-06,M
0303090154 TRATAMENTO CONSERVADOR DE FRATURA DE PUNHO COM LUVA GESSADA,17,17,130260,2020-06,M
0303090200 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO INFERIOR COM IMOBILIZACAO,28,28,130260,2020-06,M
0303090219 TRATAMENTO CONSERVADOR DE LESAO DA COLUNA CERVICAL COM IMOBILIZACAO,7,7,130260,2020-06,M
0303090227 TRATAMENTO CONSERVADOR DE FRATURA EM MEMBRO SUPERIOR COM IMOBILIZACAO,66,66,130260,2020-06,M
0303090260 TRATAMENTO CONSERVADOR DE LESAO DE MECANISMO EXTENSOR DOS DEDOS,2,2,130260,2020-06,M
0304010170 NARCOSE DE CRIANCA (POR PROCEDIMENTO),1,1,130260,2020-06,M
0304010367 RADIOTERAPIA DE CABECA E PESCOCO,4,4,130260,2020-06,M
0304010375 RADIOTERAPIA DO APARELHO DIGESTIVO,5,5,130260,2020-06,M
"0304010383 RADIOTERAPIA DE TRAQUEIA, BRONQUIO, PULMAO, PLEURA E MEDIASTINO",2,2,130260,2020-06,M
0304010391 RADIOTERAPIA DE OSSOS/CARTILAGENS/PARTES MOLES,4,4,130260,2020-06,M
0304010405 RADIOTERAPIA DE PELE,1,1,130260,2020-06,M
0304010456 RADIOTERAPIA DE PROSTATA,6,6,130260,2020-06,M
0304010472 RADIOTERAPIA DO APARELHO URINARIO,2,2,130260,2020-06,M
0304010502 RADIOTERAPIA DE SISTEMA NERVOSO CENTRAL,1,1,130260,2020-06,M
0304010537 RADIOTERAPIA DE PLASMOCITOMA / MIELOMA / METASTASES EM OUTRAS LOCALIZACOES,6,6,130260,2020-06,M
0304010553 RADIOTERAPIA DE LINFOMA E LEUCEMIA,2,2,130260,2020-06,M
0304020010 QUIMIOTERAPIA DO ADENOCARCINOMA DE COLON AVANCADO -1¶¦ LINHA,5,5,130260,2020-06,M
0304020044 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO AVANCADO,18,18,130260,2020-06,M
0304020052 QUIMIOTERAPIA DO ADENOCARCINOMA DE PANCREAS AVANCADO,5,5,130260,2020-06,M
0304020079 HORMONIOTERAPIA DO ADENOCARCINOMA DE PROSTATA AVANCADO - 1¶¦ LINHA,168,168,130260,2020-06,M
0304020087 QUIMIOTERAPIA DO ADENOCARCINOMA DE PROSTATA RESISTENTE A HORMONIOTERAPIA,10,10,130260,2020-06,M
0304020095 QUIMIOTERAPIA DO CARCINOMA DE RETO AVANCADO -1¶¦ LINHA,6,6,130260,2020-06,M
0304020133 QUIMIOTERAPIA DO CARCINOMA DE MAMA AVANCADO -1¶¦ LINHA,6,6,130260,2020-06,M
0304020168 QUIMIOTERAPIA DO CARCINOMA DE RIM AVANCADO,8,8,130260,2020-06,M
0304020176 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO AVANCADO,1,1,130260,2020-06,M
0304020206 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE CABECA E PESCOCO AVANCADO,9,9,130260,2020-06,M
0304020214 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS AVANCADO,10,10,130260,2020-06,M
0304020222 QUIMIOTERAPIA DO CARCINOMA PULMONAR INDIFERENCIADO DE CELULAS PEQUENAS AVANCADO,4,4,130260,2020-06,M
0304020230 QUIMIOTERAPIA DO MELANOMA MALIGNO AVANCADO,2,2,130260,2020-06,M
0304020265 QUIMIOTERAPIA DE METASTASE DE NEOPLASIA MALIGNA INDIFERENCIADA DE ORIGEM DESCONHECIDA,1,1,130260,2020-06,M
0304020290 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES AVANCADO,3,3,130260,2020-06,M
0304020320 QUIMIOTERAPIA DE TUMOR DO SISTEMA NERVOSO CENTRAL AVANCADO,2,2,130260,2020-06,M
0304020362 QUIMIOTERAPIA DO CARCINOMA DE TIREOIDE AVANCADO,3,3,130260,2020-06,M
0304020370 QUIMIOTERAPIA DO CARCINOMA DE PENIS AVANCADO,3,3,130260,2020-06,M
0304020389 QUIMIOTERAPIA DE CARCINOMA DO FIGADO OU DO TRATO BILIAR AVANCADO,2,2,130260,2020-06,M
0304030015 QUIMIOTERAPIA DE DOENCA LINFOPROLIFERATIVA RARA -1¶¦ LINHA,2,2,130260,2020-06,M
0304030031 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 1¶¦ LINHA,14,14,130260,2020-06,M
0304030040 QUIMIOTERAPIA DE DOENCA MIELOPROLIFERATIVA RARA - 2¶¦ LINHA,1,1,130260,2020-06,M
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,4,4,130260,2020-06,M
0304030090 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - SEM FASE CRONICA,1,1,130260,2020-06,M
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,63,63,130260,2020-06,M
0304030147 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE DE TRANSFORMACAO - MARCADOR POSITIVO - 2¶¦LINH,1,1,130260,2020-06,M
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),1,1,130260,2020-06,M
0304030171 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE - 2¶¦LINHA,2,2,130260,2020-06,M
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,4,4,130260,2020-06,M
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,12,12,130260,2020-06,M
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,30,30,130260,2020-06,M
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),1,1,130260,2020-06,M
0304040061 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE SEIO PARA-NASAL/ LARINGE / HIPOFARINGE/ OROFARINGE /CAVIDA,6,6,130260,2020-06,M
0304040088 QUIMIOTERAPIA DO CARCINOMA DE NASOFARINGE,1,1,130260,2020-06,M
0304040118 QUIMIOTERAPIA DE CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DE ESOFAGO,4,4,130260,2020-06,M
0304040207 HORMONIOTERAPIA PREVIA A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,66,66,130260,2020-06,M
0304050016 QUIMIOTERAPIA INTRA-VESICAL,4,4,130260,2020-06,M
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,1,1,130260,2020-06,M
0304050032 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (ADJUVANTE),4,4,130260,2020-06,M
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,2,2,130260,2020-06,M
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,1,1,130260,2020-06,M
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,4,4,130260,2020-06,M
0304050172 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (ADJUVANTE),2,2,130260,2020-06,M
0304050229 QUIMIOTERAPIA DE SARCOMA DE PARTES MOLES DE EXTREMIDADE,2,2,130260,2020-06,M
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),6,6,130260,2020-06,M
0304050326 QUIMIOTERAPIA DE MELANOMA MALIGNO,3,3,130260,2020-06,M
0304050342 HORMONIOTERAPIA ADJUVANTE A RADIOTERAPIA EXTERNA DO ADENOCARCINOMA DE PROSTATA,107,107,130260,2020-06,M
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,4,4,130260,2020-06,M
0304060046 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 3¶¦ LINHA,1,1,130260,2020-06,M
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,2,2,130260,2020-06,M
0304060089 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA/LINFOMA LINFOBLASTICO/ LINFOMA DE BURKITT - 2¶¦ LINH,2,2,130260,2020-06,M
0304060127 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 3¶¦ LINHA,2,2,130260,2020-06,M
0304060135 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE GRAU DE MALIGNIDADE INTERMEDIARIO OU ALTO - 1¶¦ LINHA,1,1,130260,2020-06,M
0304060208 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 1¶¦ LINHA,6,6,130260,2020-06,M
0304060216 QUIMIOTERAPIA DE TUMOR GERMINATIVO DE TESTICULO - 2¶¦ LINHA,1,1,130260,2020-06,M
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,3,3,130260,2020-06,M
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",9,9,130260,2020-06,M
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,23,23,130260,2020-06,M
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,7,7,130260,2020-06,M
0304070033 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 4¶¦ LINHA,1,1,130260,2020-06,M
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",12,12,130260,2020-06,M
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",19,19,130260,2020-06,M
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,10,10,130260,2020-06,M
0304080055 QUIMIOTERAPIA INTRA-TECAL,1,1,130260,2020-06,M
0304080071 INIBIDOR DA OSTEOLISE,59,59,130260,2020-06,M
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),88,88,130260,2020-06,M
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),6688,6688,130260,2020-06,M
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,495,495,130260,2020-06,M
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,1,1,130260,2020-06,M
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,13,13,130260,2020-06,M
0305010220 COMPLEMENTACAO DE VALOR DE SESSAO DE HEMODIALISE EM PACIENTE COM SUSPEICAO OU CONFIRMACAO DE,19,19,130260,2020-06,M
0306020017 AFERESE TERAPEUTICA,6,6,130260,2020-06,M
0306020041 SANGRIA TERAPEUTICA,4,4,130260,2020-06,M
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,448,448,130260,2020-06,M
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,265,265,130260,2020-06,M
0306020084 TRANSFUSAO DE CRIOPRECIPITADO,52,52,130260,2020-06,M
0306020106 TRANSFUSAO DE PLASMA FRESCO,37,37,130260,2020-06,M
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),2,2,130260,2020-06,M
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,1,1,130260,2020-06,M
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,2,2,130260,2020-06,M
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,1,1,130260,2020-06,M
0309030102 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE - TRATATAMENTO SUBSEQUENTE EM 1 REGIAO RENAL),24,24,130260,2020-06,M
0309030129 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE PARCIAL / COMPLETA EM 1 REGIAO RENAL),24,24,130260,2020-06,M
0309050057 SESSAO DE MASSOTERAPIA,28,28,130260,2020-06,M
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,7536,7536,130260,2020-06,M
0401010023 CURATIVO GRAU I COM OU SEM DEBRIDAMENTO,84,84,130260,2020-06,M
0401010031 DRENAGEM DE ABSCESSO,4,4,130260,2020-06,M
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,11,11,130260,2020-06,M
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,1469,1469,130260,2020-06,M
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,23,23,130260,2020-06,M
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,9,9,130260,2020-06,M
0401010082 FRENECTOMIA/FRENOTOMIA,1,1,130260,2020-06,M
0401010090 FULGURACAO / CAUTERIZACAO QUIMICA DE LESOES CUTANEAS,2,2,130260,2020-06,M
0401010104 INCISAO E DRENAGEM DE ABSCESSO,304,304,130260,2020-06,M
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,13,13,130260,2020-06,M
0404010075 DRENAGEM DE FURUNCULO NO CONDUTO AUDITIVO EXTERNO,1,1,130260,2020-06,M
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,1,1,130260,2020-06,M
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,222,222,130260,2020-06,M
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,3,3,130260,2020-06,M
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,6,6,130260,2020-06,M
0404020313 RETIRADA DE CORPO ESTRANHO DOS OSSOS DA FACE,1,1,130260,2020-06,M
0405010117 RECONSTITUICAO DE CANAL LACRIMAL,1,1,130260,2020-06,M
0405030053 INJECAO INTRA-VITREO,2,2,130260,2020-06,M
0405040075 EVISCERACAO DE GLOBO OCULAR,1,1,130260,2020-06,M
0405050020 CAPSULOTOMIA A YAG LASER,9,9,130260,2020-06,M
0405050143 IMPLANTE INTRA-ESTROMAL,1,1,130260,2020-06,M
0405050151 IMPLANTE SECUNDARIO DE LENTE INTRA-OCULAR - LIO,1,1,130260,2020-06,M
0405050194 IRIDOTOMIA A LASER,4,4,130260,2020-06,M
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,1,1,130260,2020-06,M
0405050305 SUTURA DE CORNEA,1,1,130260,2020-06,M
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,16,16,130260,2020-06,M
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,81,81,130260,2020-06,M
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,1,1,130260,2020-06,M
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,1,1,130260,2020-06,M
0407020160 ELETROCAUTERIZACAO DE LESAO TRANSPARIETAL DE ANUS,1,1,130260,2020-06,M
0407040196 PARACENTESE ABDOMINAL,21,21,130260,2020-06,M
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,17,17,130260,2020-06,M
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,26,26,130260,2020-06,M
0408020199 REDUCAO INCRUENTA DE FRATURA DA DIAFISE DO UMERO,1,1,130260,2020-06,M
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,29,29,130260,2020-06,M
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,6,6,130260,2020-06,M
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,8,8,130260,2020-06,M
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,9,9,130260,2020-06,M
0408050209 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DOS METATARSIANOS,1,1,130260,2020-06,M
