procedimento,2020,total,municipio_ibge,competencia,sexo
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,1,1,130260,2020-06,M
0408050241 REDUCAO INCRUENTA DE FRATURA DOS OSSOS DO TARSO,1,1,130260,2020-06,M
0408050250 REDUCAO INCRUENTA DE FRATURA OU LESAO FISARIA DO JOELHO,1,1,130260,2020-06,M
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,16,16,130260,2020-06,M
0408060654 TRATAMENTO CIRURGICO DE POLIDACTILIA NAO ARTICULADA,1,1,130260,2020-06,M
0409050059 LIBERACAO / PLASTIA DE PREPUCIO,1,1,130260,2020-06,M
0409050067 PLASTICA DE FREIO BALANO-PREPUCIAL,19,19,130260,2020-06,M
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,1,1,130260,2020-06,M
0414020073 CURETAGEM PERIAPICAL,6,6,130260,2020-06,M
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),9,9,130260,2020-06,M
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,814,814,130260,2020-06,M
0417010052 ANESTESIA REGIONAL,627,627,130260,2020-06,M
0417010060 SEDACAO,6,6,130260,2020-06,M
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,11,11,130260,2020-06,M
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,86,86,130260,2020-06,M
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,2,2,130260,2020-06,M
0501010017 COLETA DE SANGUE EM HEMOCENTRO P/ EXAMES DE HISTOCOMPATIBILIDADE (CADASTRO DE DOADOR NO REDOME),1,1,130260,2020-06,M
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),4,4,130260,2020-06,M
0501010033 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE (POR DOADOR TIPADO),3,3,130260,2020-06,M
0501010041 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 3A FASE (POR DOADOR TIPADO),2,2,130260,2020-06,M
0501010050 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICAS PARA CADASTRO NO REDOME (POR D,20,20,130260,2020-06,M
0501010084 IDENTIFICACAO DE DOADOR VOLUNTARIO DE CELULAS TRONCO HEMATOPOETICA DE DOADORES CADASTRADOS NO REDOME,1,1,130260,2020-06,M
0501020012 IDENTIFICACAO DE RECEPTOR DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE,4,4,130260,2020-06,M
0501020020 IDENTIFICACAO DE RECEPTOR DE CELULAS-TRONCO HEMATOPOETICAS 2A FASE,4,4,130260,2020-06,M
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),12,12,130260,2020-06,M
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,9,9,130260,2020-06,M
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,3,3,130260,2020-06,M
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,1,1,130260,2020-06,M
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,1,1,130260,2020-06,M
0501080031 DOSAGEM DE CICLOSPORINA (EM PACIENTE TRANSPLANTADO),1,1,130260,2020-06,M
0501080058 DOSAGEM DE TACROLIMO (EM PACIENTE TRANSPLANTADO),5,5,130260,2020-06,M
0501080074 EXAMES MICROBIOLOGICOS EM PACIENTE TRANSPLANTADO,3,3,130260,2020-06,M
0503010022 ACOES RELACIONADAS A DOACAO DE ORGAOS E TECIDOS REALIZADAS POR EQUIPE DE OUTRO ESTABELECIMENTO,8,8,130260,2020-06,M
0503030058 RETIRADA DE GLOBO OCULAR UNI / BILATERAL (P/ TRANSPLANTE),8,8,130260,2020-06,M
0503040061 ENTREVISTA FAMILIAR PARA DOACAO DE TECIDOS DE DOADORES COM CORACAO PARADO,5,5,130260,2020-06,M
0506010023 ACOMPANHAMENTO DE PACIENTE POS-TRANSPLANTE DE RIM FIGADO CORACAO PULMAO CELULAS-TRONCO HEMATOPOETICA,39,39,130260,2020-06,M
0506010040 ACOMPANHAMENTO DE PACIENTES NO PRE TRANSPLANTE DE ORGAOS,3,3,130260,2020-06,M
0604010010 MESALAZINA 400 MG (POR COMPRIMIDO),10570,10570,130260,2020-06,M
0604010036 MESALAZINA 800 MG - POR COMPRIMIDO¶ÿ,665,665,130260,2020-06,M
0604010095 SULFASSALAZINA 500 MG (POR COMPRIMIDO),2010,2010,130260,2020-06,M
0604020031 DEFERASIROX 500 MG (POR COMPRIMIDO)¶ÿ,60,60,130260,2020-06,M
"0604030037 CABERGOLINA 0,5 MG (POR COMPRIMIDO)",364,364,130260,2020-06,M
"0604030045 PRAMIPEXOL 0,125 MG (POR COMPRIMIDO)",90,90,130260,2020-06,M
"0604030053 PRAMIPEXOL 0,25 MG (POR COMPRIMIDO)",4325,4325,130260,2020-06,M
0604030061 PRAMIPEXOL 1 MG (POR COMPRIMIDO),4418,4418,130260,2020-06,M
0604040040 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG ¶ÿ(POR CAPSULA INALANTE),120,120,130260,2020-06,M
0604040059 FORMOTEROL 12 MCG + BUDESONIDA 400 MCG PO INALANTE (POR FRASCO DE 60 DOSES),356,356,130260,2020-06,M
0604040067 FORMOTEROL 6 MCG + BUDESONIDA 200 MCG PO INALANTE (POR FRASCO DE 60 DOSES),147,147,130260,2020-06,M
0604060025 COMPLEMENTO ALIMENTAR P/ PACIENTE FENILCETONURICO MAIOR DE 1 ANO - FORMULA DE AMINOACIDOS ISENTA DE,15,15,130260,2020-06,M
0604080026 HIDROXICLOROQUINA 400 MG (POR COMPRIMIDO),660,660,130260,2020-06,M
"0604100019 DESMOPRESSINA 0,1 MG/ML APLICACAO NASAL (POR FRASCO DE 2,5 ML",53,53,130260,2020-06,M
"0604110030 LEUPRORRELINA 3,75 MG INJETAVEL (POR FRASCO-AMPOLA)",8,8,130260,2020-06,M
0604130015 DONEPEZILA 5 MG (POR COMPRIMIDO),420,420,130260,2020-06,M
0604130023 DONEPEZILA 10 MG (POR COMPRIMIDO),1023,1023,130260,2020-06,M
0604130031 GALANTAMINA 8 MG (POR CAPSULA DE LIBERACAO PROLONGADA),30,30,130260,2020-06,M
0604130040 GALANTAMINA 16 MG (POR CAPSULA DE LIBERACAO PROLONGADA),120,120,130260,2020-06,M
0604130058 GALANTAMINA 24 MG (POR CAPSULA DE LIBERACAO PROLONGADA),210,210,130260,2020-06,M
"0604130066 RIVASTIGMINA 1,5 MG (POR CAPSULA)",180,180,130260,2020-06,M
0604130082 RIVASTIGMINA 3 MG (POR CAPSULA),150,150,130260,2020-06,M
0604130112 PIRIDOSTIGMINA 60 MG (POR COMPRIMIDO),90,90,130260,2020-06,M
0604130139 RIVASTIGMINA 18 MG ADESIVO TRANSDERMICO,180,180,130260,2020-06,M
0604180012 CLOBAZAM 10 MG (POR COMPRIMIDO),1104,1104,130260,2020-06,M
0604190018 VIGABATRINA 500 MG (POR COMPRIMIDO),840,840,130260,2020-06,M
0604200013 AMANTADINA 100 MG (POR COMPRIMIDO),450,450,130260,2020-06,M
0604210019 ZIPRASIDONA 40 MG (POR CAPSULA),394,394,130260,2020-06,M
0604230010 OLANZAPINA 5 MG (POR COMPRIMIDO),2610,2610,130260,2020-06,M
0604230028 OLANZAPINA 10 MG (POR COMPRIMIDO),9153,9153,130260,2020-06,M
0604230036 QUETIAPINA 25 MG (POR COMPRIMIDO),420,420,130260,2020-06,M
0604230044 QUETIAPINA 100 MG (POR COMPRIMIDO),5100,5100,130260,2020-06,M
0604230052 QUETIAPINA 200 MG (POR COMPRIMIDO),1594,1594,130260,2020-06,M
0604230060 QUETIAPINA 300 MG (POR COMPRIMIDO),90,90,130260,2020-06,M
0604230087 CLOZAPINA 100 MG (POR COMPRIMIDO),9810,9810,130260,2020-06,M
0604240031 IMIGLUCERASE 400 U INJETAVEL (POR FRASCO-AMPOLA),23,23,130260,2020-06,M
0604240074 IDURSULFASE ALFA 2 MG/ML SOLUCAO INJETAVEL (FRASCO DE 3 ML),80,80,130260,2020-06,M
0604250010 FILGRASTIM 300 MCG INJETAVEL (POR FRASCO AMPOLA OU SERINGA PREENCHIDA),23,23,130260,2020-06,M
0604260016 SACARATO DE HIDROXIDO FERRICO 100 MG INJETAVEL (POR FRASCO DE 5 ML),1678,1678,130260,2020-06,M
0604290020 OCTREOTIDA LAR 20 MG INJETAVEL (POR FRASCO-AMPOLA),4,4,130260,2020-06,M
0604290039 OCTREOTIDA ¶ÿLAR 30 MG INJETAVEL (POR FRASCO-AMPOLA),1,1,130260,2020-06,M
0604300018 IMUNOGLOBULINA ANTI-HEPATITE B 100 UI INJETAVEL (POR FRASCO),6,6,130260,2020-06,M
0604300034 IMUNOGLOBULINA ANTI-HEPATITE B 600 UI INJETAVEL (POR FRASCO),3,3,130260,2020-06,M
"0604310056 IMUNOGLOBULINA HUMANA 5,0 G INJETAVEL (POR FRASCO)",154,154,130260,2020-06,M
"0604320019 EVEROLIMO 0,5 MG (POR COMPRIMIDO)¶ÿ",300,300,130260,2020-06,M
0604320035 EVEROLIMO 1 MG (POR COMPRIMIDO)¶ÿ,880,880,130260,2020-06,M
0604320043 LEFLUNOMIDA 20 MG (POR COMPRIMIDO),1380,1380,130260,2020-06,M
0604320051 MICOFENOLATO DE MOFETILA 500 MG (POR COMPRIMIDO),1700,1700,130260,2020-06,M
0604320060 MICOFENOLATO DE SODIO 180 MG (POR COMPRIMIDO),450,450,130260,2020-06,M
0604320078 MICOFENOLATO DE SODIO 360 MG (POR COMPRIMIDO),12010,12010,130260,2020-06,M
0604320086 SIROLIMO 1 MG (POR DRAGEA),1110,1110,130260,2020-06,M
0604320094 SIROLIMO 2 MG (POR DRAGEA),90,90,130260,2020-06,M
0604320116 NATALIZUMABE 300MG (POR FRASCO-AMPOLA),2,2,130260,2020-06,M
"0604320132 FINGOLIMODE 0,5 MG (POR CAPSULA)",198,198,130260,2020-06,M
0604320159 TOFACITINIBE 5 MG (POR COMPRIMIDO),120,120,130260,2020-06,M
0604330022 CLOPIDOGREL 75 MG (POR COMPRIMIDO),62,62,130260,2020-06,M
0604340028 CICLOSPORINA 25 MG (POR CAPSULA),240,240,130260,2020-06,M
0604340036 CICLOSPORINA 50 MG (POR CAPSULA),1950,1950,130260,2020-06,M
0604340044 CICLOSPORINA 100 MG (POR CAPSULA),240,240,130260,2020-06,M
0604340052 CICLOSPORINA 100 MG/ML SOLUCAO ORAL (POR FRASCO DE 50 ML),1,1,130260,2020-06,M
0604340060 TACROLIMO 1 MG (POR CAPSULA),24740,24740,130260,2020-06,M
0604340079 TACROLIMO 5 MG (POR CAPSULA),780,780,130260,2020-06,M
0604350015 SILDENAFILA 20 MG (POR COMPRIMIDO),1110,1110,130260,2020-06,M
0604360010 ATORVASTATINA 10 MG (POR COMPRIMIDO),90,90,130260,2020-06,M
0604360029 ATORVASTATINA 20 MG (POR COMPRIMIDO),577,577,130260,2020-06,M
0604360037 ATORVASTATINA 40 MG (POR COMPRIMIDO),30,30,130260,2020-06,M
0604360126 PRAVASTATINA 40 MG (POR COMPRIMIDO),30,30,130260,2020-06,M
0604380011 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),238,238,130260,2020-06,M
0604380020 ETANERCEPTE 25 MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA),4,4,130260,2020-06,M
0604380038 ETANERCEPTE 50MG INJETAVEL (POR FRASCO-AMPOLA OU SERINGA PREENCHIDA)(ORIGINADOR),203,203,130260,2020-06,M
0604380054 INFLIXIMABE 10 MG/ML INJETAVEL (POR FRASCO-AMPOLA COM 10 ML),14,14,130260,2020-06,M
0604380062 ADALIMUMABE 40 MG INJETAVEL (POR SERINGA PREENCHIDA),100,100,130260,2020-06,M
0604380070 CERTOLIZUMABE PEGOL 200 MG/ML INJETAVEL (POR SERINGA PREENCHIDA),14,14,130260,2020-06,M
0604380089 GOLIMUMABE 50 MG INJETAVEL (POR SERINGA PREENCHIDA,6,6,130260,2020-06,M
0604390041 ALFAPEGINTERFERONA 2A 180MCG (POR SERINGA PREENCHIDA),37,37,130260,2020-06,M
"0604390092 BETAINTERFERONA 1A 6000000 UI (30 MCG) INJETAVEL (POR FRASCO-AMPOLA, SERINGA PREENCHIDA OU CANETA",5,5,130260,2020-06,M
0604390106 BETAINTERFERONA 1A 12000000 UI (44 MCG) INJETAVEL (POR SERINGA PREENCHIDA),25,25,130260,2020-06,M
0604390114 BETAINTERFERONA 1B 9600000 UI (300MCG) INJETAVEL (POR FRASCO-AMPOLA),15,15,130260,2020-06,M
0604400012 SEVELAMER 800 MG (POR COMPRIMIDO),76410,76410,130260,2020-06,M
"0604420013 FLUDROCORTISONA 0,1 MG (POR COMPRIMIDO)",110,110,130260,2020-06,M
"0604440014 ALFADORNASE 2,5 MG (POR AMPOLA)",30,30,130260,2020-06,M
0604450010 RIBAVIRINA 250 MG (POR CAPSULA),420,420,130260,2020-06,M
"0604460023 ENTECAVIR 0,5 MG (POR COMPRIMIDO)",8720,8720,130260,2020-06,M
0604460058 TENOFOVIR 300 MG (POR COMPRIMIDO),3391,3391,130260,2020-06,M
0604470037 ALFAEPOETINA 3000 UI INJETAVEL (POR FRASCO-AMPOLA),8,8,130260,2020-06,M
0604470045 ALFAEPOETINA 4000 UI INJETAVEL (POR FRASCO-AMPOLA),8514,8514,130260,2020-06,M
0604480016 HIDROXIUREIA 500 MG (POR CAPSULA),1410,1410,130260,2020-06,M
0604490011 ENTACAPONA 200 MG (POR COMPRIMIDO),640,640,130260,2020-06,M
0604500017 GABAPENTINA 300 MG (POR CAPSULA),4400,4400,130260,2020-06,M
0604500025 GABAPENTINA 400 MG (POR CAPSULA),1050,1050,130260,2020-06,M
0604500050 LAMOTRIGINA 100 MG (POR COMPRIMIDO),3330,3330,130260,2020-06,M
0604500068 TOPIRAMATO 25 MG (POR COMPRIMIDO),1422,1422,130260,2020-06,M
0604500076 TOPIRAMATO 50 MG (POR COMPRIMIDO),4276,4276,130260,2020-06,M
0604500084 TOPIRAMATO 100 MG (POR COMPRIMIDO),634,634,130260,2020-06,M
0604510012 RISPERIDONA 1 MG (POR COMPRIMIDO),210,210,130260,2020-06,M
0604510020 RISPERIDONA 2 MG (POR COMPRIMIDO),660,660,130260,2020-06,M
"0604510047 RISPERIDONA 1,0 MG/ML SOLUCAO ORAL (POR FRASCO DE 30 ML)",18,18,130260,2020-06,M
0604530013 AZATIOPRINA 50 MG (POR COMPRIMIDO),8700,8700,130260,2020-06,M
"0604530021 METOTREXATO 2,5 MG (POR COMPRIMIDO)",2570,2570,130260,2020-06,M
0604540019 RILUZOL 50 MG (POR COMPRIMIDO),900,900,130260,2020-06,M
0604540027 FUMARATO DE DIMETILA 120 MG (POR CAPSULA),14,14,130260,2020-06,M
0604540035 FUMARATO DE DIMETILA 240 MG (POR CAPSULA),220,220,130260,2020-06,M
0604550014 TOXINA BOTULINICA TIPO A 100 U INJETAVEL (POR FRASCO-AMPOLA),12,12,130260,2020-06,M
0604550022 TOXINA BOTULINICA TIPO A 500 U INJETAVEL (POR FRASCO-AMPOLA),28,28,130260,2020-06,M
0604580029 PANCREATINA 25000 UI (POR CAPSULA),860,860,130260,2020-06,M
0604590024 ISOTRETINOINA 20 MG (POR CAPSULA),1095,1095,130260,2020-06,M
0604600011 ACITRETINA 10 MG (POR CAPSULA),2647,2647,130260,2020-06,M
0604610017 SOMATROPINA 4 UI INJETAVEL (POR FRASCO-AMPOLA),2204,2204,130260,2020-06,M
0604610025 SOMATROPINA 12 UI INJETAVEL (POR FRASCO-AMPOLA),155,155,130260,2020-06,M
"0604620039 CALCITRIOL 0,25 MCG (POR CAPSULA)",3184,3184,130260,2020-06,M
"0604650019 BIMATOPROSTA 0,3 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 3 ML)",5,5,130260,2020-06,M
"0604650027 LATANOPROSTA 0,05 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",1,1,130260,2020-06,M
"0604650035 TRAVOPROSTA 0,04 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 2,5 ML)",10,10,130260,2020-06,M
0604660014 BRINZOLAMIDA 10 MG/ML SUSPENSAO OFTALMICA (POR FRASCO DE 5 ML),2,2,130260,2020-06,M
0604660022 DORZOLAMIDA 20 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML),9,9,130260,2020-06,M
"0604670010 BRIMONIDINA 2,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",9,9,130260,2020-06,M
0604690010 TOCILIZUMABE 20 MG/ML INJETAVEL (POR FRASCO-AMPOLA DE 4 ML),41,41,130260,2020-06,M
0604690029 SECUQUINUMABE 150 MG/ML SOLUCAO INJETAVEL (POR SERINGA PREENCHIDA),40,40,130260,2020-06,M
"0604710011 CLOBETASOL 0,5 MG/G CREME (POR BISNAGA DE 30 G)",30,30,130260,2020-06,M
"0604740018 TIMOLOL 5,0 MG/ML SOLUCAO OFTALMICA (POR FRASCO DE 5 ML)",10,10,130260,2020-06,M
0604750048 BOSENTANA 125MG (POR COMRIMIDO REVESTIDO),122,122,130260,2020-06,M
0604760019 SOFOSBUVIR 400 MG (POR COMPRIMIDO REVESTIDO),28,28,130260,2020-06,M
0604760027 DACLATASVIR 60 MG (POR COMPRIMIDO REVESTIDO),28,28,130260,2020-06,M
0604780010 INSULINA ANALOGA DE ACAO RAPIDA 100 UI/ML (TUBETES DE 3ML),238,238,130260,2020-06,M
0701010010 ANDADOR FIXO / ARTICULADO EM ALUMINIO COM QUATRO PONTEIRAS,1,1,130260,2020-06,M
0701010029 CADEIRA DE RODAS ADULTO / INFANTIL (TIPO PADRAO),3,3,130260,2020-06,M
0701010037 CADEIRA DE RODAS PARA BANHO COM ASSENTO SANITARIO,5,5,130260,2020-06,M
0701010045 CADEIRA DE RODAS PARA TETRAPLEGICO - TIPO PADRAO,1,1,130260,2020-06,M
0701010053 CALCADOS ANATOMICOS COM PALMILHAS PARA PES NEUROPATICOS (PAR),1,1,130260,2020-06,M
0701010134 MULETA AXILAR TUBULAR EM ALUMINIO REGULAVEL NA ALTURA (PAR),1,1,130260,2020-06,M
0701020067 ORTESE CRUROMALEOLAR INFANTIL EM POLIPROPILENO PARA IMOBILIZACAO DE JOELHO EM EXTENSAO ARTICULADA,1,1,130260,2020-06,M
0701020237 ORTESE SUROPODALICA SEM ARTICULACAO EM POLIPROPILENO (INFANTIL),13,13,130260,2020-06,M
0701020407 PROTESE EXOESQUELETICA TRANSFEMURAL,1,1,130260,2020-06,M
0701030127 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO A,4,4,130260,2020-06,M
0701030135 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO B,6,6,130260,2020-06,M
0701030143 APARELHO DE AMPLIFICACAO SONORA INDIVIDUAL (AASI) EXTERNO RETRO-AURICULAR TIPO C,92,92,130260,2020-06,M
0701030151 MOLDE AURICULAR (REPOSICAO),9,9,130260,2020-06,M
0701030275 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO A,1,1,130260,2020-06,M
0701030291 REPOSICAO DE AASI EXTERNO RETROAURICULAR TIPO C,16,16,130260,2020-06,M
0701050020 BOLSA DE COLOSTOMIA COM ADESIVO MICROPORO DRENAVEL,4348,4348,130260,2020-06,M
0701050047 CONJUNTO DE PLACA E BOLSA PARA OSTOMA INTESTINAL,705,705,130260,2020-06,M
0701060018 BARREIRAS PROTETORAS DE PELE SINTETICA E/OU MISTA EM FORMA DE PO / PASTA E/OU PLACA,263,263,130260,2020-06,M
0701060026 BOLSA COLETORA P/ UROSTOMIZADOS,122,122,130260,2020-06,M
0701060042 CONJUNTO DE PLACA E BOLSA PARA UROSTOMIZADOS,73,73,130260,2020-06,M
0701070099 PROTESE PARCIAL MANDIBULAR REMOVIVEL,25,25,130260,2020-06,M
0701070102 PROTESE PARCIAL MAXILAR REMOVIVEL,20,20,130260,2020-06,M
0701070129 PROTESE TOTAL MANDIBULAR,16,16,130260,2020-06,M
0701070137 PROTESE TOTAL MAXILAR,29,29,130260,2020-06,M
0702100013 CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,3,3,130260,2020-06,M
0702100021 CATETER P/ SUBCLAVIA DUPLO LUMEN P/ HEMODIALISE,86,86,130260,2020-06,M
0702100048 CONJTROCA P/DPA (PACIENTE-MES C/ INSTALACAO DOMICILIAR E MANUTENCAO DA MAQUINA CICLADORA),8,8,130260,2020-06,M
0702100064 CONJUNTO DE TROCA PARA PACIENTE SUBMETIDO A DPAC (PACIENTE-MES) CORRESPONDENTE A 120 UNIDADES,5,5,130260,2020-06,M
0702100099 DILATADOR P/ IMPLANTE DE CATETER DUPLO LUMEN,86,86,130260,2020-06,M
0702100102 GUIA METALICO P/ INTRODUCAO DE CATETER DUPLO LUMEN,86,86,130260,2020-06,M
0803010010 AJUDA DE CUSTO P/ ALIMENTACAO/PERNOITE DE PACIENTE,1660,1660,130260,2020-06,M
0803010044 AJUDA DE CUSTO PARA ALIMENTACAO/PERNOITE DE ACOMPANHANTE,909,909,130260,2020-06,M
0803010079 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE AEREO (CADA 200 MILHAS),107,107,130260,2020-06,M
0803010087 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE AEREO (CADA 200 MILHAS),271,271,130260,2020-06,M
0803010095 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE ACOMPANHANTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NA,334,334,130260,2020-06,M
0803010117 UNIDADE DE REMUNERACAO PARA DESLOCAMENTO DE PACIENTE POR TRANSPORTE FLUVIAL (CADA 27 MILHAS NAUTIC,640,640,130260,2020-06,M
