procedimento,2021,total,municipio_ibge,competencia,sexo
0202060136 DOSAGEM DE CORTISOL,111,111,130260,2021-07,F
0202060144 DOSAGEM DE DEHIDROEPIANDROSTERONA (DHEA),27,27,130260,2021-07,F
0202060152 DOSAGEM DE DIHIDROTESTOTERONA (DHT),6,6,130260,2021-07,F
0202060160 DOSAGEM DE ESTRADIOL,660,660,130260,2021-07,F
0202060179 DOSAGEM DE ESTRIOL,83,83,130260,2021-07,F
0202060187 DOSAGEM DE ESTRONA,269,269,130260,2021-07,F
"0202060217 DOSAGEM DE GONADOTROFINA CORIONICA HUMANA (HCG, BETA HCG)",495,495,130260,2021-07,F
0202060225 DOSAGEM DE HORMONIO DE CRESCIMENTO (HGH),16,16,130260,2021-07,F
0202060233 DOSAGEM DE HORMONIO FOLICULO-ESTIMULANTE (FSH),1448,1448,130260,2021-07,F
0202060241 DOSAGEM DE HORMONIO LUTEINIZANTE (LH),1119,1119,130260,2021-07,F
0202060250 DOSAGEM DE HORMONIO TIREOESTIMULANTE (TSH),5248,5248,130260,2021-07,F
0202060268 DOSAGEM DE INSULINA,448,448,130260,2021-07,F
0202060276 DOSAGEM DE PARATORMONIO,347,347,130260,2021-07,F
0202060284 DOSAGEM DE PEPTIDEO C,35,35,130260,2021-07,F
0202060292 DOSAGEM DE PROGESTERONA,536,536,130260,2021-07,F
0202060306 DOSAGEM DE PROLACTINA,572,572,130260,2021-07,F
0202060314 DOSAGEM DE RENINA,1,1,130260,2021-07,F
0202060322 DOSAGEM DE SOMATOMEDINA C (IGF1),43,43,130260,2021-07,F
0202060330 DOSAGEM DE SULFATO DE HIDROEPIANDROSTERONA (DHEAS),12,12,130260,2021-07,F
0202060349 DOSAGEM DE TESTOSTERONA,284,284,130260,2021-07,F
0202060357 DOSAGEM DE TESTOSTERONA LIVRE,362,362,130260,2021-07,F
0202060365 DOSAGEM DE TIREOGLOBULINA,31,31,130260,2021-07,F
0202060373 DOSAGEM DE TIROXINA (T4),1217,1217,130260,2021-07,F
0202060381 DOSAGEM DE TIROXINA LIVRE (T4 LIVRE),4558,4558,130260,2021-07,F
0202060390 DOSAGEM DE TRIIODOTIRONINA (T3),1950,1950,130260,2021-07,F
0202060403 TESTE DE ESTIMULO DA PROLACTINA / TSH APOS TRH,7,7,130260,2021-07,F
0202060411 TESTE DE ESTIMULO DA PROLACTINA APOS CLORPROMAZINA,1,1,130260,2021-07,F
0202060420 TESTE DE ESTIMULO COM GNRH OU COM AGONISTA GNRH,1,1,130260,2021-07,F
0202060454 TESTE DE SUPRESSAO DO HGH APOS GLICOSE,1,1,130260,2021-07,F
0202060470 PESQUISA DE MACROPROLACTINA,7,7,130260,2021-07,F
0202070042 DOSAGEM DE ACIDO METIL-HIPURICO,1,1,130260,2021-07,F
0202070050 DOSAGEM DE ACIDO VALPROICO,4,4,130260,2021-07,F
0202070085 DOSAGEM DE ALUMINIO,72,72,130260,2021-07,F
0202070158 DOSAGEM DE CARBAMAZEPINA,1,1,130260,2021-07,F
0202070166 DOSAGEM DE CARBOXI-HEMOGLOBINA,1,1,130260,2021-07,F
0202070190 DOSAGEM DE COBRE,5,5,130260,2021-07,F
0202070255 DOSAGEM DE LITIO,16,16,130260,2021-07,F
0202070298 DOSAGEM DE METOTREXATO,1,1,130260,2021-07,F
0202070352 DOSAGEM DE ZINCO,302,302,130260,2021-07,F
0202080013 ANTIBIOGRAMA,912,912,130260,2021-07,F
0202080021 ANTIBIOGRAMA C/ CONCENTRACAO INIBITORIA MINIMA,2,2,130260,2021-07,F
0202080030 ANTIBIOGRAMA P/ MICOBACTERIAS,9,9,130260,2021-07,F
0202080048 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOSE (DIAGNOSTICA),17,17,130260,2021-07,F
0202080056 BACILOSCOPIA DIRETA P/ BAAR (HANSENIASE),1,1,130260,2021-07,F
0202080064 BACILOSCOPIA DIRETA P/ BAAR TUBERCULOS (CONTROLE),18,18,130260,2021-07,F
0202080072 BACTERIOSCOPIA (GRAM),147,147,130260,2021-07,F
0202080080 CULTURA DE BACTERIAS P/ IDENTIFICACAO,967,967,130260,2021-07,F
0202080110 CULTURA PARA BAAR,4,4,130260,2021-07,F
0202080129 CULTURA PARA BACTERIAS ANAEROBICAS,347,347,130260,2021-07,F
0202080137 CULTURA PARA IDENTIFICACAO DE FUNGOS,40,40,130260,2021-07,F
0202080145 EXAME MICROBIOLOGICO A FRESCO (DIRETO),55,55,130260,2021-07,F
0202080153 HEMOCULTURA,13,13,130260,2021-07,F
0202080218 PESQUISA DE HELICOBACTER PYLORI,17,17,130260,2021-07,F
0202090078 DETERMINACAO DE FOSFOLIPIDIOS RELACAO LECITINA - ESFINGOMIELINA NO LIQUIDO AMNIOTICO,1,1,130260,2021-07,F
0202090108 DOSAGEM DE FRUTOSE,2,2,130260,2021-07,F
0202090191 MIELOGRAMA,2,2,130260,2021-07,F
0202090272 PESQUISA DE RAGOCITOS NO LIQUIDO SINOVIAL E DERRAMES,1,1,130260,2021-07,F
"0202090299 PROVA DO LATEX P/ HAEMOPHILLUS INFLUENZAE, STREPTOCOCCUS PNEUMONIAE, NEISSERIA MENINGITIDIS (SOROTIP",1,1,130260,2021-07,F
0202090302 PROVA DO LATEX P/ PESQUISA DO FATOR REUMATOIDE,315,315,130260,2021-07,F
0202090345 TESTE DE GASTROACIDOGRAMA - SECRECAO BASAL POR 60 EM 4 AMOSTRAS,1,1,130260,2021-07,F
0202100022 DETERMINACAO DE CARIOTIPO EM MEDULA OSSEA E VILOSIDADES CORIONICAS (C/ TECNICA DE BANDAS),6,6,130260,2021-07,F
0202100030 DETERMINACAO DE CARIOTIPO EM SANGUE PERIFERICO (C/ TECNICA DE BANDAS),4,4,130260,2021-07,F
0202110141 DOSAGEM DE CLORETO NO SUOR,6,6,130260,2021-07,F
0202120023 DETERMINACAO DIRETA E REVERSA DE GRUPO ABO,876,876,130260,2021-07,F
0202120031 FENOTIPAGEM DE SISTEMA RH - HR,49,49,130260,2021-07,F
0202120082 PESQUISA DE FATOR RH (INCLUI D FRACO),646,646,130260,2021-07,F
0202120090 TESTE INDIRETO DE ANTIGLOBULINA HUMANA (TIA),28,28,130260,2021-07,F
0202120104 TITULACAO DE ANTICORPOS ANTI A E/OU ANTI B,1,1,130260,2021-07,F
0203010019 EXAME CITOPATOLOGICO CERVICO-VAGINAL/MICROFLORA,1034,1034,130260,2021-07,F
0203010035 EXAME DE CITOLOGIA (EXCETO CERVICO-VAGINAL E DE MAMA),73,73,130260,2021-07,F
0203010043 EXAME CITOPATOLOGICO DE MAMA,1,1,130260,2021-07,F
0203010078 CONTROLE DE QUALIDADE DO EXAME CITOPATOLOGICO CERVICO VAGINAL,3,3,130260,2021-07,F
0203010086 EXAME CITOPATOLOGICO CERVICO VAGINAL/MICROFLORA-RASTREAMENTO,5052,5052,130260,2021-07,F
0203020014 DETERMINACAO DE RECEPTORES TUMORAIS HORMONAIS,4,4,130260,2021-07,F
0203020022 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - PECA CIRURGICA,2,2,130260,2021-07,F
0203020030 EXAME ANATOMO-PATOLOGICO PARA CONGELAMENTO / PARAFINA POR PECA CIRURGICA OU POR BIOPSIA (EXCETO COL,776,776,130260,2021-07,F
0203020049 IMUNOHISTOQUIMICA DE NEOPLASIAS MALIGNAS (POR MARCADOR),22,22,130260,2021-07,F
0203020065 EXAME ANATOMOPATOLOGICO DE MAMA - BIOPSIA,2,2,130260,2021-07,F
0203020073 EXAME ANATOMOPATOLOGICO DE MAMA - PECA CIRURGICA,2,2,130260,2021-07,F
0203020081 EXAME ANATOMO-PATOLOGICO DO COLO UTERINO - BIOPSIA,1,1,130260,2021-07,F
0204010055 RADIOGRAFIA DE ARTICULACAO TEMPORO-MANDIBULAR BILATERAL,3,3,130260,2021-07,F
0204010063 RADIOGRAFIA DE CAVUM (LATERAL + HIRTZ),26,26,130260,2021-07,F
0204010071 RADIOGRAFIA DE CRANIO (PA + LATERAL + OBLIQUA / BRETTON + HIRTZ),16,16,130260,2021-07,F
0204010080 RADIOGRAFIA DE CRANIO (PA + LATERAL),83,83,130260,2021-07,F
0204010110 RADIOGRAFIA DE MAXILAR (PA + OBLIQUA),2,2,130260,2021-07,F
0204010128 RADIOGRAFIA DE OSSOS DA FACE (MN + LATERAL + HIRTZ),14,14,130260,2021-07,F
0204010144 RADIOGRAFIA DE SEIOS DA FACE (FN + MN + LATERAL + HIRTZ),84,84,130260,2021-07,F
0204010152 RADIOGRAFIA DE SELA TURSICA (PA + LATERAL + BRETTON),2,2,130260,2021-07,F
0204010179 RADIOGRAFIA PANORAMICA,49,49,130260,2021-07,F
0204010217 RADIOGRAFIA INTERPROXIMAL (BITE WING),82,82,130260,2021-07,F
0204010225 RADIOGRAFIA PERIAPICAL,275,275,130260,2021-07,F
0204020026 PLANIGRAFIA DE COLUNA VERTEBRAL,2,2,130260,2021-07,F
0204020034 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO + OBLIQUAS),97,97,130260,2021-07,F
0204020042 RADIOGRAFIA DE COLUNA CERVICAL (AP + LATERAL + TO / FLEXAO),65,65,130260,2021-07,F
0204020050 RADIOGRAFIA DE COLUNA CERVICAL FUNCIONAL / DINAMICA,21,21,130260,2021-07,F
0204020069 RADIOGRAFIA DE COLUNA LOMBO-SACRA,493,493,130260,2021-07,F
0204020077 RADIOGRAFIA DE COLUNA LOMBO-SACRA (C/ OBLIQUAS),4,4,130260,2021-07,F
0204020085 RADIOGRAFIA DE COLUNA LOMBO-SACRA FUNCIONAL / DINAMICA,6,6,130260,2021-07,F
0204020093 RADIOGRAFIA DE COLUNA TORACICA (AP + LATERAL),205,205,130260,2021-07,F
0204020107 RADIOGRAFIA DE COLUNA TORACO-LOMBAR,80,80,130260,2021-07,F
0204020115 RADIOGRAFIA DE COLUNA TORACO-LOMBAR DINAMICA,15,15,130260,2021-07,F
0204020123 RADIOGRAFIA DE REGIAO SACRO-COCCIGEA,10,10,130260,2021-07,F
0204020131 RADIOGRAFIA PANORAMICA DE COLUNA TOTAL- TELESPONDILOGRAFIA ( P/ ESCOLIOSE),5,5,130260,2021-07,F
0204030030 MAMOGRAFIA,111,111,130260,2021-07,F
0204030048 MARCACAO PRE-CIRURGICA DE LESAO NAO PALPAVEL DE MAMA ASSOCIADA A MAMOGRAFIA,2,2,130260,2021-07,F
0204030072 RADIOGRAFIA DE COSTELAS (POR HEMITORAX),2,2,130260,2021-07,F
0204030080 RADIOGRAFIA DE ESOFAGO,42,42,130260,2021-07,F
0204030129 RADIOGRAFIA DE TORAX (APICO-LORDORTICA),4,4,130260,2021-07,F
0204030137 RADIOGRAFIA DE TORAX (PA + INSPIRACAO + EXPIRACAO + LATERAL),269,269,130260,2021-07,F
0204030145 RADIOGRAFIA DE TORAX (PA + LATERAL + OBLIQUA),237,237,130260,2021-07,F
0204030153 RADIOGRAFIA DE TORAX (PA E PERFIL),1557,1557,130260,2021-07,F
0204030161 RADIOGRAFIA DE TORAX (PA PADRAO OIT),19,19,130260,2021-07,F
0204030170 RADIOGRAFIA DE TORAX (PA),1323,1323,130260,2021-07,F
0204030188 MAMOGRAFIA BILATERAL PARA RASTREAMENTO,2652,2652,130260,2021-07,F
0204040019 RADIOGRAFIA DE ANTEBRACO,75,75,130260,2021-07,F
0204040027 RADIOGRAFIA DE ARTICULACAO ACROMIO-CLAVICULAR,4,4,130260,2021-07,F
0204040035 RADIOGRAFIA DE ARTICULACAO ESCAPULO-UMERAL,4,4,130260,2021-07,F
0204040051 RADIOGRAFIA DE BRACO,50,50,130260,2021-07,F
0204040060 RADIOGRAFIA DE CLAVICULA,11,11,130260,2021-07,F
0204040078 RADIOGRAFIA DE COTOVELO,60,60,130260,2021-07,F
0204040086 RADIOGRAFIA DE DEDOS DA MAO,20,20,130260,2021-07,F
0204040094 RADIOGRAFIA DE MAO,139,139,130260,2021-07,F
0204040108 RADIOGRAFIA DE MAO E PUNHO (P/ DETERMINACAO DE IDADE OSSEA),29,29,130260,2021-07,F
0204040116 RADIOGRAFIA DE ESCAPULA/OMBRO (TRES POSICOES),130,130,130260,2021-07,F
0204040124 RADIOGRAFIA DE PUNHO (AP + LATERAL + OBLIQUA),103,103,130260,2021-07,F
0204050014 CLISTER OPACO C/ DUPLO CONTRASTE,1,1,130260,2021-07,F
0204050111 RADIOGRAFIA DE ABDOMEN (AP + LATERAL / LOCALIZADA),42,42,130260,2021-07,F
0204050120 RADIOGRAFIA DE ABDOMEN AGUDO (MINIMO DE 3 INCIDENCIAS),13,13,130260,2021-07,F
0204050138 RADIOGRAFIA DE ABDOMEN SIMPLES (AP),163,163,130260,2021-07,F
0204050146 RADIOGRAFIA DE ESTOMAGO E DUODENO,5,5,130260,2021-07,F
0204060028 DENSITOMETRIA OSSEA DUO-ENERGETICA DE COLUNA (VERTEBRAS LOMBARES E/OU FEMUR),506,506,130260,2021-07,F
0204060036 ESCANOMETRIA,17,17,130260,2021-07,F
0204060060 RADIOGRAFIA DE ARTICULACAO COXO-FEMORAL,31,31,130260,2021-07,F
0204060079 RADIOGRAFIA DE ARTICULACAO SACRO-ILIACA,17,17,130260,2021-07,F
0204060087 RADIOGRAFIA DE ARTICULACAO TIBIO-TARSICA,97,97,130260,2021-07,F
0204060095 RADIOGRAFIA DE BACIA,180,180,130260,2021-07,F
0204060109 RADIOGRAFIA DE CALCANEO,31,31,130260,2021-07,F
0204060117 RADIOGRAFIA DE COXA,40,40,130260,2021-07,F
0204060125 RADIOGRAFIA DE JOELHO (AP + LATERAL),246,246,130260,2021-07,F
0204060133 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + AXIAL),61,61,130260,2021-07,F
0204060141 RADIOGRAFIA DE JOELHO OU PATELA (AP + LATERAL + OBLIQUA + 3 AXIAIS),45,45,130260,2021-07,F
0204060150 RADIOGRAFIA DE PE / DEDOS DO PE,165,165,130260,2021-07,F
0204060168 RADIOGRAFIA DE PERNA,75,75,130260,2021-07,F
0204060176 RADIOGRAFIA PANORAMICA DE MEMBROS INFERIORES,12,12,130260,2021-07,F
0205010016 ECOCARDIOGRAFIA DE ESTRESSE,2,2,130260,2021-07,F
0205010032 ECOCARDIOGRAFIA TRANSTORACICA,247,247,130260,2021-07,F
0205010040 ULTRASSONOGRAFIA DOPPLER COLORIDO DE VASOS,118,118,130260,2021-07,F
0205010059 ULTRASSONOGRAFIA DOPPLER DE FLUXO OBSTETRICO,281,281,130260,2021-07,F
0205020020 PAQUIMETRIA ULTRASSONICA,443,443,130260,2021-07,F
0205020038 ULTRASSONOGRAFIA DE ABDOMEN SUPERIOR,221,221,130260,2021-07,F
0205020046 ULTRASSONOGRAFIA DE ABDOMEN TOTAL,3076,3076,130260,2021-07,F
0205020054 ULTRASSONOGRAFIA DE APARELHO URINARIO,615,615,130260,2021-07,F
0205020062 ULTRASSONOGRAFIA DE ARTICULACAO,587,587,130260,2021-07,F
0205020089 ULTRASSONOGRAFIA DE GLOBO OCULAR / ORBITA (MONOCULAR),398,398,130260,2021-07,F
0205020097 ULTRASSONOGRAFIA MAMARIA BILATERAL,1342,1342,130260,2021-07,F
0205020127 ULTRASSONOGRAFIA DE TIREOIDE,848,848,130260,2021-07,F
0205020135 ULTRASSONOGRAFIA DE TORAX (EXTRACARDIACA),5,5,130260,2021-07,F
0205020143 ULTRASSONOGRAFIA OBSTETRICA,4293,4293,130260,2021-07,F
0205020151 ULTRASSONOGRAFIA OBSTETRICA C/ DOPPLER COLORIDO E PULSADO,141,141,130260,2021-07,F
0205020160 ULTRASSONOGRAFIA PELVICA (GINECOLOGICA),451,451,130260,2021-07,F
0205020178 ULTRASSONOGRAFIA TRANSFONTANELA,4,4,130260,2021-07,F
0205020186 ULTRASSONOGRAFIA TRANSVAGINAL,2696,2696,130260,2021-07,F
0206010010 TOMOGRAFIA COMPUTADORIZADA DE COLUNA CERVICAL C/ OU S/ CONTRASTE,67,67,130260,2021-07,F
0206010028 TOMOGRAFIA COMPUTADORIZADA DE COLUNA LOMBO-SACRA C/ OU S/ CONTRASTE,91,91,130260,2021-07,F
0206010036 TOMOGRAFIA COMPUTADORIZADA DE COLUNA TORACICA C/ OU S/ CONTRASTE,35,35,130260,2021-07,F
0206010044 TOMOGRAFIA COMPUTADORIZADA DE FACE / SEIOS DA FACE / ARTICULACOES TEMPORO-MANDIBULARES,162,162,130260,2021-07,F
0206010052 TOMOGRAFIA COMPUTADORIZADA DO PESCOCO,65,65,130260,2021-07,F
0206010060 TOMOGRAFIA COMPUTADORIZADA DE SELA TURCICA,4,4,130260,2021-07,F
0206010079 TOMOGRAFIA COMPUTADORIZADA DO CRANIO,1458,1458,130260,2021-07,F
0206020015 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO SUPERIOR,27,27,130260,2021-07,F
"0206020023 TOMOGRAFIA COMPUTADORIZADA DE SEGMENTOS APENDICULARES - (BRACO, ANTEBRACO, MAO, COXA, PERNA, PE)",14,14,130260,2021-07,F
0206020031 TOMOGRAFIA COMPUTADORIZADA DE TORAX,1583,1583,130260,2021-07,F
0206030010 TOMOGRAFIA COMPUTADORIZADA DE ABDOMEN SUPERIOR,1405,1405,130260,2021-07,F
0206030029 TOMOGRAFIA COMPUTADORIZADA DE ARTICULACOES DE MEMBRO INFERIOR,25,25,130260,2021-07,F
0206030037 TOMOGRAFIA COMPUTADORIZADA DE PELVE / BACIA / ABDOMEN INFERIOR,871,871,130260,2021-07,F
0207010013 ANGIORESSONANCIA CEREBRAL,24,24,130260,2021-07,F
0207010021 RESSONANCIA MAGNETICA DE ARTICULACAO TEMPORO-MANDIBULAR (BILATERAL),8,8,130260,2021-07,F
0207010030 RESSONANCIA MAGNETICA DE COLUNA CERVICAL/PESCOCO,120,120,130260,2021-07,F
0207010048 RESSONANCIA MAGNETICA DE COLUNA LOMBO-SACRA,331,331,130260,2021-07,F
0207010056 RESSONANCIA MAGNETICA DE COLUNA TORACICA,76,76,130260,2021-07,F
0207010064 RESSONANCIA MAGNETICA DE CRANIO,291,291,130260,2021-07,F
0207010072 RESSONANCIA MAGNETICA DE SELA TURCICA,21,21,130260,2021-07,F
0207020027 RESSONANCIA MAGNETICA DE MEMBRO SUPERIOR (UNILATERAL),48,48,130260,2021-07,F
0207020035 RESSONANCIA MAGNETICA DE TORAX,8,8,130260,2021-07,F
0207030014 RESSONANCIA MAGNETICA DE ABDOMEN SUPERIOR,136,136,130260,2021-07,F
0207030022 RESSONANCIA MAGNETICA DE BACIA / PELVE / ABDOMEN INFERIOR,318,318,130260,2021-07,F
0207030030 RESSONANCIA MAGNETICA DE MEMBRO INFERIOR (UNILATERAL),145,145,130260,2021-07,F
0207030049 RESSONANCIA MAGNETICA DE VIAS BILIARES/COLANGIORRESSONANCIA,128,128,130260,2021-07,F
0208010025 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE ESTRESSE (MINIMO 3 PROJECOES),33,33,130260,2021-07,F
0208010033 CINTILOGRAFIA DE MIOCARDIO P/ AVALIACAO DA PERFUSAO EM SITUACAO DE REPOUSO (MINIMO 3 PROJECOES),33,33,130260,2021-07,F
0208030026 CINTILOGRAFIA DE TIREOIDE COM OU SEM CAPTACAO,3,3,130260,2021-07,F
0208040056 CINTILOGRAFIA RENAL/RENOGRAMA (QUALITATIVA E/OU QUANTITATIVA),10,10,130260,2021-07,F
0208040099 DETERMINACAO DE FLUXO PLASMATICO RENAL,5,5,130260,2021-07,F
0208040102 ESTUDO RENAL DINAMICO C/ OU S/ DIURETICO,5,5,130260,2021-07,F
0208050035 CINTILOGRAFIA DE OSSOS COM OU SEM FLUXO SANGUINEO (CORPO INTEIRO),16,16,130260,2021-07,F
0208070036 CINTILOGRAFIA DE PULMAO POR INALACAO (MINIMO 2 PROJECOES),1,1,130260,2021-07,F
0208070044 CINTILOGRAFIA DE PULMAO POR PERFUSAO (MINIMO 4 PROJECOES),1,1,130260,2021-07,F
0208080040 LINFOCINTILOGRAFIA,1,1,130260,2021-07,F
0209010029 COLONOSCOPIA (COLOSCOPIA),16,16,130260,2021-07,F
0209010037 ESOFAGOGASTRODUODENOSCOPIA,81,81,130260,2021-07,F
0209010053 RETOSSIGMOIDOSCOPIA,12,12,130260,2021-07,F
0209020016 CISTOSCOPIA E/OU URETEROSCOPIA E/OU URETROSCOPIA,8,8,130260,2021-07,F
0209040017 BRONCOSCOPIA (BRONCOFIBROSCOPIA),5,5,130260,2021-07,F
0209040025 LARINGOSCOPIA,25,25,130260,2021-07,F
0209040041 VIDEOLARINGOSCOPIA,124,124,130260,2021-07,F
0210010070 ARTERIOGRAFIA DE MEMBRO,2,2,130260,2021-07,F
0210010185 FLEBOGRAFIA DE CAVA INFERIOR E/OU SUPERIOR,3,3,130260,2021-07,F
0211020010 CATETERISMO CARDIACO,35,35,130260,2021-07,F
0211020036 ELETROCARDIOGRAMA,931,931,130260,2021-07,F
0211020052 MONITORIZACAO AMBULATORIAL DE PRESSAO ARTERIAL (MAPA),35,35,130260,2021-07,F
0211020060 TESTE DE ESFORCO / TESTE ERGOMETRICO,3,3,130260,2021-07,F
0211030040 AVALIACAO DE FUNCAO E MECANICA RESPIRATORIA,319,319,130260,2021-07,F
0211030074 AVALIACAO FUNCIONAL MUSCULAR,998,998,130260,2021-07,F
0211040029 COLPOSCOPIA,225,225,130260,2021-07,F
0211040061 TOCOCARDIOGRAFIA ANTE-PARTO,238,238,130260,2021-07,F
0211050024 ELETROENCEFALOGRAFIA EM VIGILIA C/ OU S/ FOTO-ESTIMULO,17,17,130260,2021-07,F
0211050059 ELETROENCEFALOGRAMA QUANTITATIVO C/ MAPEAMENTO (EEG),23,23,130260,2021-07,F
0211060011 BIOMETRIA ULTRASSONICA (MONOCULAR),253,253,130260,2021-07,F
0211060020 BIOMICROSCOPIA DE FUNDO DE OLHO,812,812,130260,2021-07,F
0211060038 CAMPIMETRIA COMPUTADORIZADA OU MANUAL COM GRAFICO,643,643,130260,2021-07,F
0211060054 CERATOMETRIA,241,241,130260,2021-07,F
0211060062 CURVA DIARIA DE PRESSAO OCULAR CDPO (MINIMO 3 MEDIDAS),284,284,130260,2021-07,F
0211060100 FUNDOSCOPIA,539,539,130260,2021-07,F
0211060119 GONIOSCOPIA,136,136,130260,2021-07,F
0211060127 MAPEAMENTO DE RETINA,905,905,130260,2021-07,F
0211060135 MEDIDA DE OFUSCAMENTO E CONTRASTE,6,6,130260,2021-07,F
0211060143 MICROSCOPIA ESPECULAR DE CORNEA,563,563,130260,2021-07,F
0211060151 POTENCIAL DE ACUIDADE VISUAL,22,22,130260,2021-07,F
0211060178 RETINOGRAFIA COLORIDA BINOCULAR,236,236,130260,2021-07,F
