procedimento,2021,total,municipio_ibge,competencia,sexo
0304030082 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE BLASTICA - MARCADOR POSITIVO - 2¶¦ LINHA,1,1,130260,2021-07,F
0304030112 QUIMIOTERAPIA DA LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 1¶¦ LINHA,41,41,130260,2021-07,F
0304030155 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE DE TRANSFORMACAO - MARCADOR POSITIVO - SEM FAS,1,1,130260,2021-07,F
0304030163 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE (1¶¦ LINHA),4,4,130260,2021-07,F
0304030171 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN DE BAIXO GRAU DE MALIGNIDADE - 2¶¦LINHA,3,3,130260,2021-07,F
0304030180 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 1¶¦ LINHA,11,11,130260,2021-07,F
0304030198 QUIMIOTERAPIA DE NEOPLASIA DE CELULAS PLASMATICAS - 2¶¦ LINHA,2,2,130260,2021-07,F
0304030228 QUIMIOTERAPIA DE LEUCEMIA MIELOIDE CRONICA EM FASE CRONICA - MARCADOR POSITIVO - 2¶¦ LINHA,20,20,130260,2021-07,F
0304030252 QUIMIOTERAPIA DE MIELOMA MULTIPLO ¶- 1¶¦ LINHA,3,3,130260,2021-07,F
0304040010 QUIMIOTERAPIA DO ADENOCARCINOMA DE RETO (PREVIA),1,1,130260,2021-07,F
0304040029 QUIMIOTERAPIA DO CARCINOMA DE MAMA (PREVIA),69,69,130260,2021-07,F
0304040045 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE / ADENOCARCINOMA DO COLO UTERINO,51,51,130260,2021-07,F
0304040053 QUIMIOTERAPIA DO CARCINOMA EPIDERMOIDE DE RETO/ CANAL ANAL/ MARGEM ANAL,3,3,130260,2021-07,F
0304040096 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (PREVIA),1,1,130260,2021-07,F
0304040169 QUIMIOTERAPIA DE SARCOMA OSSEO / OSTEOSSARCOMA - 1¶¦ LINHA,1,1,130260,2021-07,F
0304040185 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (PREVIA),14,14,130260,2021-07,F
0304040193 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III (PREVIA),6,6,130260,2021-07,F
0304050016 QUIMIOTERAPIA INTRA-VESICAL,3,3,130260,2021-07,F
0304050024 QUIMIOTERAPIA DE ADENOCARCINOMA DE COLON,8,8,130260,2021-07,F
0304050040 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,170,170,130260,2021-07,F
0304050067 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,14,14,130260,2021-07,F
0304050075 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,26,26,130260,2021-07,F
0304050113 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO III,258,258,130260,2021-07,F
0304050121 HORMONIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO II,334,334,130260,2021-07,F
0304050130 QUIMIOTERAPIA DO CARCINOMA DE MAMA EM ESTADIO I,4,4,130260,2021-07,F
0304050172 QUIMIOTERAPIA DO CARCINOMA PULMONAR DE CELULAS NAO PEQUENAS (ADJUVANTE),1,1,130260,2021-07,F
0304050202 QUIMIOTERAPIA DE NEOPLASIA MALIGNA EPITELIAL DE OVARIO OU DA TUBA UTERINA,7,7,130260,2021-07,F
0304050253 QUIMIOTERAPIA DO ADENOCARCINOMA DE ESTOMAGO (POS OPERATORIA),6,6,130260,2021-07,F
0304050261 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),1,1,130260,2021-07,F
0304050270 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),14,14,130260,2021-07,F
0304050288 POLIQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),15,15,130260,2021-07,F
0304050296 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO I (ADJUVANTE),5,5,130260,2021-07,F
0304050300 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO II (ADJUVANTE),5,5,130260,2021-07,F
0304050318 MONOQUIMIOTERAPIA DO CARCINOMA DE MAMA HER-2 POSITIVO EM ESTADIO III (ADJUVANTE),9,9,130260,2021-07,F
0304060011 QUIMIOTERAPIA DA DOENCA DE HODGKIN - 1¶¦ LINHA,6,6,130260,2021-07,F
0304060070 QUIMIOTERAPIA DE LEUCEMIA AGUDA/ MIELODISPLASIA / LINFOMA DE BURKITT - 1¶¦ LINHA,9,9,130260,2021-07,F
0304060119 QUIMIOTERAPIA DE LINFOMA NAO HODGKIN GRAU INTERMEDIARIO OU ALTO - 2¶¦ LINHA,2,2,130260,2021-07,F
0304060178 QUIMIOTERAPIA DE NEOPLASIA TROFOBLASTICA GESTACIONAL - BAIXO RISCO,1,1,130260,2021-07,F
0304060224 QUIMIOTERAPIA DE LINFOMA DIFUSO DE GRANDES CELULAS B ¶- 1¶¦ LINHA,2,2,130260,2021-07,F
"0304060232 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE AG",1,1,130260,2021-07,F
"0304060240 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",1,1,130260,2021-07,F
0304070017 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 1¶¦ LINHA,20,20,130260,2021-07,F
0304070025 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 2¶¦ LINHA,2,2,130260,2021-07,F
0304070041 QUIMIOTERAPIA DE CANCER NA INFANCIA E ADOLESCENCIA - 3¶¦ LINHA,2,2,130260,2021-07,F
"0304070068 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA , LINFOMA LINFOBLASTICO, LEUCEMIA MIELOIDE A",22,22,130260,2021-07,F
"0304070076 QUIMIOTERAPIA DE LEUCEMIA LINFOIDE/LINFOBLASTICA AGUDA, LEUCEMIA MIELOIDE AGUDA E LEUCEMIA PROMIELO",13,13,130260,2021-07,F
0304080012 FATOR ESTIMULANTE DO CRESCIMENTO DE COLONIAS DE GRANULOCITOS / MACROFAGOS,3,3,130260,2021-07,F
0304080071 INIBIDOR DA OSTEOLISE,99,99,130260,2021-07,F
0305010093 HEMODIALISE (MAXIMO 1 SESSAO POR SEMANA - EXCEPCIONALIDADE),139,139,130260,2021-07,F
0305010107 HEMODIALISE (MAXIMO 3 SESSOES POR SEMANA),4815,4815,130260,2021-07,F
0305010115 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (MAXIMO 3 S,287,287,130260,2021-07,F
0305010123 HEMODIALISE EM PACIENTE COM SOROLOGIA POSITIVA PARA HIV E/OU HEPATITE B E/OU HEPATITE C (EXCEPCIONAL,4,4,130260,2021-07,F
0305010166 MANUTENCAO E ACOMPANHAMENTO DOMICILIAR DE PACIENTE SUBMETIDO A DPA /DPAC,18,18,130260,2021-07,F
0306020017 AFERESE TERAPEUTICA,11,11,130260,2021-07,F
0306020041 SANGRIA TERAPEUTICA,5,5,130260,2021-07,F
0306020068 TRANSFUSAO DE CONCENTRADO DE HEMACIAS,268,268,130260,2021-07,F
0306020076 TRANSFUSAO DE CONCENTRADO DE PLAQUETAS,459,459,130260,2021-07,F
0306020106 TRANSFUSAO DE PLASMA FRESCO,8,8,130260,2021-07,F
0306020122 TRANSFUSAO DE SANGUE / COMPONENTES IRRADIADOS,2,2,130260,2021-07,F
0307010015 CAPEAMENTO PULPAR,18,18,130260,2021-07,F
0307010031 RESTAURACAO DE DENTE PERMANENTE ANTERIOR COM RESINA COMPOSTA,44,44,130260,2021-07,F
0307010082 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM RESINA COMPOSTA,39,39,130260,2021-07,F
0307010090 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM AMALGAMA,31,31,130260,2021-07,F
0307010104 RESTAURACAO DE DENTE DECIDUO POSTERIOR COM IONOMERO DE VIDRO,13,13,130260,2021-07,F
0307010112 RESTAURACAO DE DENTE DECIDUO ANTERIOR COM RESINA COMPOSTA,22,22,130260,2021-07,F
0307010120 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM RESINA COMPOSTA,174,174,130260,2021-07,F
0307010139 RESTAURACAO DE DENTE PERMANENTE POSTERIOR COM AMALGAMA,17,17,130260,2021-07,F
0307020010 ACESSO A POLPA DENTARIA E MEDICACAO (POR DENTE),41,41,130260,2021-07,F
0307020029 CURATIVO DE DEMORA C/ OU S/ PREPARO BIOMECANICO,31,31,130260,2021-07,F
0307020037 TRATAMENTO ENDODONTICO DE DENTE DECIDUO,1,1,130260,2021-07,F
0307020045 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE BIRRADICULAR,19,19,130260,2021-07,F
0307020053 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE COM TRES OU MAIS RAIZES,17,17,130260,2021-07,F
0307020061 TRATAMENTO ENDODONTICO DE DENTE PERMANENTE UNIRRADICULAR,29,29,130260,2021-07,F
0307020088 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE BI-RADICULAR,6,6,130260,2021-07,F
0307020096 RETRATAMENTO ENDODONTICO EM DENTE PERMANENTE COM 3 OU MAIS RAIZES,2,2,130260,2021-07,F
0307030024 RASPAGEM ALISAMENTO SUBGENGIVAIS (POR SEXTANTE),34,34,130260,2021-07,F
0307030032 RASPAGEM CORONO-RADICULAR (POR SEXTANTE),88,88,130260,2021-07,F
0307030040 PROFILAXIA / REMOCAO DA PLACA BACTERIANA,8,8,130260,2021-07,F
0307030059 RASPAGEM ALISAMENTO E POLIMENTO SUPRAGENGIVAIS (POR SEXTANTE),12,12,130260,2021-07,F
0307040011 COLOCACAO DE PLACA DE MORDIDA,4,4,130260,2021-07,F
0307040070 MOLDAGEM DENTO-GENGIVAL P/ CONSTRUCAO DE PROTESE DENTARIA,34,34,130260,2021-07,F
0307040127 MANUTENCAO/CONSERTO DE APARELHO ORTODONTICO/ORTOPEDICO,20,20,130260,2021-07,F
0309030102 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE - TRATATAMENTO SUBSEQUENTE EM 1 REGIAO RENAL),24,24,130260,2021-07,F
0309030129 LITOTRIPSIA EXTRACORPOREA (ONDA DE CHOQUE PARCIAL / COMPLETA EM 1 REGIAO RENAL),64,64,130260,2021-07,F
0309050014 SESSAO DE ACUPUNTURA APLICACAO DE VENTOSAS / MOXA,25,25,130260,2021-07,F
0309050022 SESSAO DE ACUPUNTURA COM INSERCAO DE AGULHAS,50,50,130260,2021-07,F
0309050030 SESSAO DE ELETROESTIMULACAO,1028,1028,130260,2021-07,F
0309050049 SESSAO DE AURICULOTERAPIA,168,168,130260,2021-07,F
0309050057 SESSAO DE MASSOTERAPIA,350,350,130260,2021-07,F
0401010015 CURATIVO GRAU II C/ OU S/ DEBRIDAMENTO,5621,5621,130260,2021-07,F
0401010031 DRENAGEM DE ABSCESSO,4,4,130260,2021-07,F
0401010040 ELETROCOAGULACAO DE LESAO CUTANEA,17,17,130260,2021-07,F
0401010058 EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA,877,877,130260,2021-07,F
0401010066 EXCISAO E/OU SUTURA SIMPLES DE PEQUENAS LESOES / FERIMENTOS DE PELE / ANEXOS E MUCOSA,2,2,130260,2021-07,F
0401010074 EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA,47,47,130260,2021-07,F
0401010082 FRENECTOMIA/FRENOTOMIA,1,1,130260,2021-07,F
0401010090 FULGURACAO / CAUTERIZACAO QUIMICA DE LESOES CUTANEAS,36,36,130260,2021-07,F
0401010104 INCISAO E DRENAGEM DE ABSCESSO,186,186,130260,2021-07,F
0401010112 RETIRADA DE CORPO ESTRANHO SUBCUTANEO,13,13,130260,2021-07,F
0401010120 RETIRADA DE LESAO POR SHAVING,16,16,130260,2021-07,F
0404010270 REMOCAO DE CERUMEN DE CONDUTO AUDITIVO EXTERNO UNI / BILATERAL,42,42,130260,2021-07,F
0404010300 RETIRADA DE CORPO ESTRANHO DA CAVIDADE AUDITIVA E NASAL,2,2,130260,2021-07,F
0404010318 RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ,214,214,130260,2021-07,F
0404020054 DRENAGEM DE ABSCESSO DA BOCA E ANEXOS,6,6,130260,2021-07,F
0404020097 EXCISAO E SUTURA DE LESAO NA BOCA,6,6,130260,2021-07,F
0405010010 CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO,2,2,130260,2021-07,F
0405010079 EXERESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS,3,3,130260,2021-07,F
0405010125 RECONSTITUICAO PARCIAL DE PALPEBRA COM TARSORRAFIA,1,1,130260,2021-07,F
0405010176 SUTURA DE PALPEBRAS,2,2,130260,2021-07,F
0405010184 TRATAMENTO CIRURGICO DE BLEFAROCALASE,1,1,130260,2021-07,F
0405030045 FOTOCOAGULACAO A LASER,1,1,130260,2021-07,F
0405030053 INJECAO INTRA-VITREO,21,21,130260,2021-07,F
0405030134 VITRECTOMIA ANTERIOR,6,6,130260,2021-07,F
0405030193 PAN-FOTOCOAGULACAO DE RETINA A LASER,3,3,130260,2021-07,F
0405030223 REMOCAO DE OLEO DE SILICONE,2,2,130260,2021-07,F
0405040130 INJECAO RETROBULBAR / PERIBULBAR,1,1,130260,2021-07,F
0405040202 TRATAMENTO DE PTOSE PALPEBRAL,2,2,130260,2021-07,F
0405050020 CAPSULOTOMIA A YAG LASER,40,40,130260,2021-07,F
0405050089 EXERESE DE TUMOR DE CONJUNTIVA,1,1,130260,2021-07,F
0405050097 FACECTOMIA C/ IMPLANTE DE LENTE INTRA-OCULAR,2,2,130260,2021-07,F
0405050143 IMPLANTE INTRA-ESTROMAL,1,1,130260,2021-07,F
0405050194 IRIDOTOMIA A LASER,2,2,130260,2021-07,F
0405050224 RECONSTITUICAO DE FORNIX CONJUNTIVAL,2,2,130260,2021-07,F
0405050259 RETIRADA DE CORPO ESTRANHO DA CORNEA,2,2,130260,2021-07,F
0405050321 TRABECULECTOMIA,1,1,130260,2021-07,F
0405050364 TRATAMENTO CIRURGICO DE PTERIGIO,79,79,130260,2021-07,F
0405050372 FACOEMULSIFICACAO C/ IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL,285,285,130260,2021-07,F
0405050399 TRATAMENTO CIRURGICO DE DEISCENCIA DE SUTURA DE CORNEA,1,1,130260,2021-07,F
0406020205 LINFADENECTOMIA PROFUNDA,1,1,130260,2021-07,F
0406020620 RETIRADA DE CATETER DE LONGA PERMANENCIA SEMI OU TOTALMENTE IMPLANTAVEL,4,4,130260,2021-07,F
0407010246 RETIRADA DE CORPO ESTRANHO DO TUBO DIGESTIVO POR ENDOSCOPIA,3,3,130260,2021-07,F
0407010254 RETIRADA DE POLIPO DO TUBO DIGESTIVO POR ENDOSCOPIA,1,1,130260,2021-07,F
0407010327 TRATAMENTO ESCLEROSANTE DE LESOES NAO HEMORRAGICAS DO APARELHO DIGESTIVO INCLUINDO LIGADURA ELASTICA,3,3,130260,2021-07,F
0407040196 PARACENTESE ABDOMINAL,16,16,130260,2021-07,F
0408010134 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO ESCAPULO-UMERAL,1,1,130260,2021-07,F
0408020156 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DE COTOVELO,1,1,130260,2021-07,F
0408020164 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA DO EXTREMO PROXIMAL DO UMERO,1,1,130260,2021-07,F
0408020172 REDUCAO INCRUENTA DE FRATURA / LESAO FISARIA NO PUNHO,19,19,130260,2021-07,F
0408020199 REDUCAO INCRUENTA DE FRATURA DA DIAFISE DO UMERO,2,2,130260,2021-07,F
0408020202 REDUCAO INCRUENTA DE FRATURA DIAFISARIA DOS OSSOS DO ANTEBRACO,24,24,130260,2021-07,F
0408020229 REDUCAO INCRUENTA DE LUXACAO / FRATURA-LUXACAO DO COTOVELO,11,11,130260,2021-07,F
0408020245 REDUCAO INCRUENTA DE LUXACAO OU FRATURA / LUXACAO NO PUNHO,1,1,130260,2021-07,F
0408050195 REDUCAO INCRUENTA DA LUXACAO / FRATURA-LUXACAO METATARSO-FALANGIANA / INTERFALANGIANA DO PE,4,4,130260,2021-07,F
0408050225 REDUCAO INCRUENTA DE FRATURA DIAFISARIA / LESAO FISARIA DISTAL DA TIBIA C/ OU S/ FRATURA DA FIBULA,3,3,130260,2021-07,F
0408050250 REDUCAO INCRUENTA DE FRATURA OU LESAO FISARIA DO JOELHO,1,1,130260,2021-07,F
0408050276 REDUCAO INCRUENTA DE LUXACAO FEMURO-PATELAR,2,2,130260,2021-07,F
0408060352 RETIRADA DE FIO OU PINO INTRA-OSSEO,3,3,130260,2021-07,F
0409010090 CISTOSTOMIA,1,1,130260,2021-07,F
0409010154 EXTRACAO ENDOSCOPICA DE CORPO ESTRANHO / CALCULO EM URETER,1,1,130260,2021-07,F
0409060089 EXCISAO TIPO I DO COLO UTERINO,21,21,130260,2021-07,F
0409060305 EXCISAO TIPO 2 DO COLO UTERINO,38,38,130260,2021-07,F
0409070122 DRENAGEM DE GLANDULA DE BARTHOLIN / SKENE,6,6,130260,2021-07,F
0410010014 DRENAGEM DE ABSCESSO DE MAMA,1,1,130260,2021-07,F
0410010022 ESVAZIAMENTO PERCUTANEO DE CISTO MAMARIO,2,2,130260,2021-07,F
0410010030 EXERESE DE MAMA SUPRANUMERARIA,1,1,130260,2021-07,F
0411020013 CURETAGEM POS-ABORTAMENTO / PUERPERAL,11,11,130260,2021-07,F
0412050170 TORACOCENTESE/DRENAGEM DE PLEURA,3,3,130260,2021-07,F
0413040011 AUTONOMIZACAO DE RETALHO,1,1,130260,2021-07,F
0414010256 TRATAMENTO CIRURGICO DE FISTULA ORO-SINUSAL / ORO-NASAL,1,1,130260,2021-07,F
0414020057 CORRECAO DE IRREGULARIDADES DE REBORDO ALVEOLAR,8,8,130260,2021-07,F
0414020073 CURETAGEM PERIAPICAL,24,24,130260,2021-07,F
0414020120 EXODONTIA DE DENTE DECIDUO,13,13,130260,2021-07,F
0414020138 EXODONTIA DE DENTE PERMANENTE,6,6,130260,2021-07,F
0414020146 EXODONTIA MULTIPLA COM ALVEOLOPLASTIA POR SEXTANTE,15,15,130260,2021-07,F
0414020154 GENGIVECTOMIA (POR SEXTANTE),6,6,130260,2021-07,F
0414020162 GENGIVOPLASTIA (POR SEXTANTE),1,1,130260,2021-07,F
0414020200 MARSUPIALIZACAO DE CISTOS E PSEUDOCISTOS,1,1,130260,2021-07,F
0414020219 ODONTOSECCAO / RADILECTOMIA / TUNELIZACAO,2,2,130260,2021-07,F
0414020278 REMOCAO DE DENTE RETIDO (INCLUSO / IMPACTADO),78,78,130260,2021-07,F
0414020375 TRATAMENTO CIRURGICO PERIODONTAL (POR SEXTANTE),4,4,130260,2021-07,F
0415040035 DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS,5,5,130260,2021-07,F
0415040043 DEBRIDAMENTO DE ULCERA / NECROSE,603,603,130260,2021-07,F
0417010052 ANESTESIA REGIONAL,333,333,130260,2021-07,F
0417010060 SEDACAO,70,70,130260,2021-07,F
0418010030 CONFECCAO DE FISTULA ARTERIO-VENOSA P/ HEMODIALISE,22,22,130260,2021-07,F
0418010048 IMPLANTE DE CATETER DE LONGA PERMANENCIA P/ HEMODIALISE,13,13,130260,2021-07,F
0418010064 IMPLANTE DE CATETER DUPLO LUMEN P/HEMODIALISE,55,55,130260,2021-07,F
0418010080 IMPLANTE DE CATETER TIPO TENCKHOFF OU SIMILAR P/ DPA/DPAC,2,2,130260,2021-07,F
0418020019 INTERVENCAO EM FISTULA ARTERIO-VENOSA,1,1,130260,2021-07,F
0418020035 RETIRADA DE CATETER TIPO TENCKHOFF / SIMILAR DE LONGA PERMANENCIA,8,8,130260,2021-07,F
0501010025 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS-TRONCO HEMATOPOETICAS 1A FASE (POR DOADOR TIPADO),8,8,130260,2021-07,F
0501010076 CONFIRMACAO DE IDENTIFICACAO DE DOADOR NAO APARENTADO DE CELULAS TRONCO HEMATOPOETICAS (POR DO,1,1,130260,2021-07,F
0501010106 IDENTIFICACAO DE DOADOR APARENTADO DE CELULAS TRONCO HEMATOPOETICAS 2¶¦ FASE (POR DOADOR TIPADO),1,1,130260,2021-07,F
0501020039 CONFIRMACAO DE IDENTIFICACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,2,2,130260,2021-07,F
0501020047 IDENTIFICACAO/CONFIRMACAO DE RECEPTOR DE CELULAS TRONCO HEMATOPOETICAS,2,2,130260,2021-07,F
"0501030077 MOBILIZACAO, COLETA E ACONDICIONAMENTO DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIFERICO NO BRA",2,2,130260,2021-07,F
0501030093 PROCESSAMENTO DE CRIOPRESEVACAO DE MEDULA OSSEA OU DE CELULAS TRONCO HEMATOPOETICAS DE SANGUE PERIF,2,2,130260,2021-07,F
0501040064 PROVAS CRUZADAS EM RECEPTORES DE DOADORES FALECIDOS (CROSS MATCH),7,7,130260,2021-07,F
0501040080 IDENTIFICACAO DE DOADOR FALECIDO DE ORGAOS,2,2,130260,2021-07,F
0501050019 AVALIACAO DE REATIVIDADE DO RECEPTOR CONTRA PAINEL EM RECEPTORES HIPERSENSIBILIZADOS DE ORGAOS,10,10,130260,2021-07,F
0501050035 AVALIACAO DE REATIVIDADE EM RECEPTORES NAO SENSIBILIZADOS,6,6,130260,2021-07,F
0501050043 EXAMES DE PACIENTES EM LISTA DE ESPERA PARA TRANSPLANTES,2,2,130260,2021-07,F
0501050051 IDENTIFICACAO DE RECEPTOR DE ORGAOS,1,1,130260,2021-07,F
0501070028 SOROLOGIA DE POSSIVEL DOADOR DE ORGAO OU TECIDO EXCETO CORNEA,2,2,130260,2021-07,F
0501070052 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE FIGADO,13,13,130260,2021-07,F
"0501070060 EXAMES PARA INCLUSAO EM LISTA DE CANDIDATOS A TRANSPLANTE DE PANCREAS, PULMAO OU RIM",7,7,130260,2021-07,F
"0501070087 EXAMES PARA INVESTIGACAO CLINICA NO DOADOR VIVO DE RIM, FIGADO OU PULMAO - 1¶¦ FASE",1,1,130260,2021-07,F
