lista morb  cid-10,2021,total,municipio_ibge,competencia
01 Algumas doenças infecciosas e parasitárias,4876,4876,130260,2021-02
Cólera,5,5,130260,2021-02
Febres tifóide e paratifóide,1,1,130260,2021-02
Shiguelose,1,1,130260,2021-02
Amebíase,7,7,130260,2021-02
Diarréia e gastroenterite origem infecc presum,144,144,130260,2021-02
Outras doenças infecciosas intestinais,68,68,130260,2021-02
Tuberculose respiratória,1,1,130260,2021-02
Tuberculose pulmonar,1,1,130260,2021-02
Hanseníase [lepra],2,2,130260,2021-02
Outros tétanos,1,1,130260,2021-02
Septicemia,123,123,130260,2021-02
Outras doenças bacterianas,149,149,130260,2021-02
Leptospirose não especificada,1,1,130260,2021-02
Restante de outras doenças bacterianas,148,148,130260,2021-02
Sífilis congênita,29,29,130260,2021-02
Sífilis precoce,1,1,130260,2021-02
Outras sífilis,1,1,130260,2021-02
Outras infecções com transm predominant sexual,3,3,130260,2021-02
Febres recorrentes,2,2,130260,2021-02
Encefalite viral,2,2,130260,2021-02
Outras febre p/arbovírus e febr hemorr p/vírus,49,49,130260,2021-02
Dengue [dengue clásssico],45,45,130260,2021-02
Febre hemorrágica devida ao vírus da dengue,4,4,130260,2021-02
Infecções pelo vírus do herpes,2,2,130260,2021-02
Varicela e herpes zoster,3,3,130260,2021-02
Sarampo,1,1,130260,2021-02
Hepatite aguda B,1,1,130260,2021-02
Outras hepatites virais,8,8,130260,2021-02
Doença pelo vírus da imunodefic humana [HIV],112,112,130260,2021-02
Caxumba [parotidite epidêmica],2,2,130260,2021-02
Outras doenças virais,4137,4137,130260,2021-02
Meningite viral,1,1,130260,2021-02
Restante de outras doenças virais,4136,4136,130260,2021-02
Micoses,7,7,130260,2021-02
Malária,2,2,130260,2021-02
Malária por Plasmodium vivax,2,2,130260,2021-02
Leishmaniose,2,2,130260,2021-02
Leishmaniose cutânea,2,2,130260,2021-02
Outras helmintíases,1,1,130260,2021-02
Outras doenças infecciosas e parasitárias,9,9,130260,2021-02
02 Neoplasias (tumores),358,358,130260,2021-02
Neoplasia maligna do lábio cavid oral e faringe,4,4,130260,2021-02
Neoplasia maligna do esôfago,9,9,130260,2021-02
Neoplasia maligna do estômago,18,18,130260,2021-02
Neoplasia maligna do cólon,9,9,130260,2021-02
Neopl malig junção retoss reto ânus canal anal,10,10,130260,2021-02
Neopl malig fígado e vias biliares intra-hepát,3,3,130260,2021-02
Neoplasia maligna do pâncreas,3,3,130260,2021-02
Outras neoplasias malignas de órgãos digestivos,2,2,130260,2021-02
Neoplasias malignas de laringe,8,8,130260,2021-02
Neoplasia maligna de traquéia brônquios e pulm,10,10,130260,2021-02
Outras neopl malig órg respirat e intratorác,4,4,130260,2021-02
Neoplasia maligna do osso e cartilagem articul,2,2,130260,2021-02
Neoplasia maligna da pele,1,1,130260,2021-02
Outras neoplasias malignas da pele,4,4,130260,2021-02
Neopl malig do tecido mesotelial e tec moles,10,10,130260,2021-02
Neoplasia maligna da mama,40,40,130260,2021-02
Neoplasia maligna do colo do útero,24,24,130260,2021-02
Neopl malig outr porções e porç não espec útero,11,11,130260,2021-02
Outras neopl malignas órgãos genitais femininos,15,15,130260,2021-02
Neoplasia maligna da próstata,7,7,130260,2021-02
Outras neopl malignas órgãos genit masculinos,1,1,130260,2021-02
Neoplasia maligna da bexiga,2,2,130260,2021-02
Outras neoplasias malignas do trato urinário,6,6,130260,2021-02
Neoplasia maligna do encéfalo,11,11,130260,2021-02
Neopl malig outr local mal def secun e não esp,22,22,130260,2021-02
Doença de Hodgkin,3,3,130260,2021-02
Linfoma não-Hodgkin,9,9,130260,2021-02
Leucemia,52,52,130260,2021-02
Carcinoma in situ de colo do útero,3,3,130260,2021-02
Neoplasia benigna da pele,1,1,130260,2021-02
Neoplasia benigna da mama,1,1,130260,2021-02
Leiomioma do útero,17,17,130260,2021-02
Neopl benig encéfalo e outr part sist nerv cent,6,6,130260,2021-02
Outr neopl in situ benigs e comport incert desc,30,30,130260,2021-02
03 Doenças sangue órgãos hemat e transt imunitár,56,56,130260,2021-02
Anemia por deficiência de ferro,10,10,130260,2021-02
Outras anemias,36,36,130260,2021-02
Afecç hemorrág e outr doenç sang e órg hematop,10,10,130260,2021-02
04 Doenças endócrinas nutricionais e metabólicas,254,254,130260,2021-02
Outros transtornos tireoidianos,2,2,130260,2021-02
Diabetes mellitus,219,219,130260,2021-02
Desnutrição,13,13,130260,2021-02
Depleção de volume,8,8,130260,2021-02
Outros transt endócrinos nutricionais metabólic,12,12,130260,2021-02
05 Transtornos mentais e comportamentais,44,44,130260,2021-02
Transt mentais e comportamentais dev uso álcool,3,3,130260,2021-02
Transt ment comport dev uso outr subst psicoat,8,8,130260,2021-02
Esquizofrenia transt esquizotípicos e delirant,21,21,130260,2021-02
Transtornos de humor [afetivos],9,9,130260,2021-02
Outros transtornos mentais e comportamentais,3,3,130260,2021-02
06 Doenças do sistema nervoso,121,121,130260,2021-02
Doenças inflamatórias do sistema nervoso centr,2,2,130260,2021-02
Meningite bacteriana não classif outra parte,1,1,130260,2021-02
Restante doenças inflamat sist nervoso centr,1,1,130260,2021-02
Doença de Alzheimer,1,1,130260,2021-02
Esclerose múltiplas,1,1,130260,2021-02
Epilepsia,34,34,130260,2021-02
Enxaqueca e outras síndromes de algias cefálic,4,4,130260,2021-02
Acid vascular cerebr isquêm transit e síndr cor,42,42,130260,2021-02
Transtornos dos nervos raízes e plexos nervosos,1,1,130260,2021-02
Paralisia cerebral e outras síndromes paralít,2,2,130260,2021-02
Outras doenças do sistema nervoso,34,34,130260,2021-02
07 Doenças do olho e anexos,24,24,130260,2021-02
Conjuntivite e outros transtornos da conjuntiva,2,2,130260,2021-02
Descolamentos e defeitos da retina,18,18,130260,2021-02
Outras doenças do olho e anexos,4,4,130260,2021-02
08 Doenças do ouvido e da apófise mastóide,4,4,130260,2021-02
Otite média e outr transt ouvid médio apóf mast,3,3,130260,2021-02
Outras doenças do ouvido e da apófise mastóide,1,1,130260,2021-02
09 Doenças do aparelho circulatório,664,664,130260,2021-02
Febre reumática aguda,4,4,130260,2021-02
Doença reumática crônica do coração,5,5,130260,2021-02
Hipertensão essencial (primária),39,39,130260,2021-02
Outras doenças hipertensivas,23,23,130260,2021-02
Infarto agudo do miocárdio,98,98,130260,2021-02
Outras doenças isquêmicas do coração,69,69,130260,2021-02
Transtornos de condução e arritmias cardíacas,24,24,130260,2021-02
Insuficiência cardíaca,119,119,130260,2021-02
Outras doenças do coração,21,21,130260,2021-02
Hemorragia intracraniana,33,33,130260,2021-02
Infarto cerebral,10,10,130260,2021-02
Acid vascular cerebr não espec hemorrág ou isq,77,77,130260,2021-02
Outras doenças cerebrovasculares,8,8,130260,2021-02
Arteroesclerose,23,23,130260,2021-02
Embolia e trombose arteriais,17,17,130260,2021-02
Outras doenças das artérias arteríolas e capil,38,38,130260,2021-02
Flebite tromboflebite embolia e trombose venosa,21,21,130260,2021-02
Veias varicosas das extremidades inferiores,18,18,130260,2021-02
Hemorróidas,3,3,130260,2021-02
Outras doenças do aparelho circulatório,14,14,130260,2021-02
10 Doenças do aparelho respiratório,1306,1306,130260,2021-02
Faringite aguda e amigdalite aguda,4,4,130260,2021-02
Laringite e traqueíte agudas,5,5,130260,2021-02
Outras infecções agudas das vias aéreas super,2,2,130260,2021-02
Influenza [gripe],43,43,130260,2021-02
Pneumonia,746,746,130260,2021-02
Bronquite aguda e bronquiolite aguda,75,75,130260,2021-02
Outras doenças do nariz e dos seios paranasais,11,11,130260,2021-02
Doenças crônicas das amígdalas e das adenóides,3,3,130260,2021-02
Outras doenças do trato respiratório superior,5,5,130260,2021-02
Bronquite enfisema e outr doenç pulm obstr crôn,15,15,130260,2021-02
Asma,19,19,130260,2021-02
Outras doenças do aparelho respiratório,378,378,130260,2021-02
11 Doenças do aparelho digestivo,1022,1022,130260,2021-02
Outr doenç cavidade oral glând saliv e maxilar,7,7,130260,2021-02
Úlcera gástrica e duodenal,3,3,130260,2021-02
Gastrite e duodenite,19,19,130260,2021-02
Outras doenças do esôfago estômago e duodeno,23,23,130260,2021-02
Doenças do apêndice,266,266,130260,2021-02
Hérnia inguinal,60,60,130260,2021-02
Outras hérnias,40,40,130260,2021-02
Doença de Crohn e colite ulcerativa,3,3,130260,2021-02
Ileo paralítico e obstrução intestinal s/hérnia,24,24,130260,2021-02
Doença diverticular do intestino,3,3,130260,2021-02
Outras doenças dos intestinos e peritônio,87,87,130260,2021-02
Doença alcoólica do fígado,10,10,130260,2021-02
Outras doenças do fígado,45,45,130260,2021-02
Colelitíase e colecistite,270,270,130260,2021-02
Pancreatite aguda e outras doenças do pâncreas,42,42,130260,2021-02
Outras doenças do aparelho digestivo,120,120,130260,2021-02
12 Doenças da pele e do tecido subcutâneo,290,290,130260,2021-02
Infecções da pele e do tecido subcutâneo,151,151,130260,2021-02
Outras doenças da pele e do tecido subcutâneo,139,139,130260,2021-02
13 Doenças sist osteomuscular e tec conjuntivo,59,59,130260,2021-02
Artrite reumatóide e outr poliartropatias infl,5,5,130260,2021-02
Artrose,6,6,130260,2021-02
Deformidades adquiridas das articulações,2,2,130260,2021-02
Outros transtronos articulares,15,15,130260,2021-02
Doenças sistêmicas do tecido conjuntivo,1,1,130260,2021-02
Transt discais cervic e outr transt disc interv,1,1,130260,2021-02
Outras dorsopatias,2,2,130260,2021-02
Transtornos do tecido mole,14,14,130260,2021-02
Transtornos da densidade e da estrutura ósseas,5,5,130260,2021-02
Osteomielite,5,5,130260,2021-02
Outras doenças sist osteomuscular e tec conjunt,3,3,130260,2021-02
14 Doenças do aparelho geniturinário,611,611,130260,2021-02
Síndrome nefríticas aguda e rapidamente progres,20,20,130260,2021-02
Outras doenças glomerulares,13,13,130260,2021-02
Doenças renais túbulo-intersticiais,41,41,130260,2021-02
Insuficiência renal,77,77,130260,2021-02
Urolitíase,46,46,130260,2021-02
Cistite,9,9,130260,2021-02
Outras doenças do aparelho urinário,214,214,130260,2021-02
Hiperplasia da próstata,15,15,130260,2021-02
Hidrocele e espermatocele,3,3,130260,2021-02
Preprúcio redundante fimose e parafimose,5,5,130260,2021-02
Outras doenças dos órgãos genitais masculinos,20,20,130260,2021-02
Transtornos da mama,20,20,130260,2021-02
Salpingite e ooforite,25,25,130260,2021-02
Outras doenças inflamat órgãos pélvicos femin,40,40,130260,2021-02
Endometriose,3,3,130260,2021-02
Transt não-inflam ovário tromp Falópio lig larg,18,18,130260,2021-02
Transt menopáusicos e outr transt perimenopáus,1,1,130260,2021-02
Outros transtornos do aparelho geniturinário,41,41,130260,2021-02
15 Gravidez parto e puerpério,5875,5875,130260,2021-02
Aborto espontâneo,205,205,130260,2021-02
Aborto por razões médicas,8,8,130260,2021-02
Outras gravidezes que terminam em aborto,183,183,130260,2021-02
Edema protein transt hipertens grav parto puerp,136,136,130260,2021-02
Placent prév descol premat plac hemorr antepart,16,16,130260,2021-02
Outr mot ass mãe rel cav fet amn pos prob part,472,472,130260,2021-02
Trabalho de parto obstruído,369,369,130260,2021-02
Hemorragia pós-parto,4,4,130260,2021-02
Outras complicações da gravidez e do parto,1134,1134,130260,2021-02
Parto único espontâneo,3139,3139,130260,2021-02
Compl pred rel puerpério e outr afecç obst NCOP,209,209,130260,2021-02
16 Algumas afec originadas no período perinatal,611,611,130260,2021-02
Feto e rec-nasc afet fat mat e compl grav parto,4,4,130260,2021-02
Ret cres fet desn fet tran gest curt baix peso,120,120,130260,2021-02
Trauma durante o nascimento,1,1,130260,2021-02
Hipóxia intrauterina e asfixia ao nascer,16,16,130260,2021-02
Outros transt respiratórios orig per perinatal,124,124,130260,2021-02
Doenças infecciosas e parasitárias congênitas,74,74,130260,2021-02
Outras infecções específicas do período perinat,25,25,130260,2021-02
Doença hemolítica do feto e do recém-nascido,3,3,130260,2021-02
Outras afecções originadas no período perinatal,244,244,130260,2021-02
17 Malf cong deformid e anomalias cromossômicas,75,75,130260,2021-02
Espinha bífida,2,2,130260,2021-02
Outras malformações congênitas do sistema nerv,6,6,130260,2021-02
Malformações congênitas do aparelho circulat,43,43,130260,2021-02
Outras malformações congênitas aparelho digest,6,6,130260,2021-02
Testiculo não-descido,1,1,130260,2021-02
Outras malformações do aparelho geniturinário,2,2,130260,2021-02
Deformidades congênitas dos pés,4,4,130260,2021-02
Outr malform e deform congên aparelho osteomusc,6,6,130260,2021-02
Outras malformações congênitas,5,5,130260,2021-02
18 Sint sinais e achad anorm ex clín e laborat,163,163,130260,2021-02
Dor abdominal e pélvica,92,92,130260,2021-02
Febre de origem desconhecida,6,6,130260,2021-02
Outr sist sinais achad anorm ex clín labor NCOP,65,65,130260,2021-02
19 Lesões enven e alg out conseq causas externas,1175,1175,130260,2021-02
Fratura do crânio e dos ossos da face,6,6,130260,2021-02
Fratura do pescoço tórax ou pelve,7,7,130260,2021-02
Fratura do fêmur,60,60,130260,2021-02
Fratura de outros ossos dos membros,310,310,130260,2021-02
Fraturas envolvendo múltiplas regiões do corpo,71,71,130260,2021-02
Luxações entorse distensão reg esp e múlt corpo,32,32,130260,2021-02
Traumatismo intracraniano,62,62,130260,2021-02
Traumatismo de outros órgãos internos,71,71,130260,2021-02
Lesões esmag amput traumát reg esp e múlt corpo,13,13,130260,2021-02
Outr traum reg espec não espec e múltipl corpo,259,259,130260,2021-02
Efeitos corpo estranho através de orifício nat,21,21,130260,2021-02
Queimadura e corrosões,33,33,130260,2021-02
Envenenamento por drogas e substâncias biológ,2,2,130260,2021-02
Efeitos tóxicos subst origem princ não-medicin,152,152,130260,2021-02
Outros efeitos e não espec de causas externas,2,2,130260,2021-02
Cert compl prec traum compl cirúrg ass méd NCOP,60,60,130260,2021-02
Seqüel traum enven e outr conseq causas extern,14,14,130260,2021-02
21 Contatos com serviços de saúde,86,86,130260,2021-02
Pessoas em contato com serv saúde exame invest,27,27,130260,2021-02
Anticoncepção,22,22,130260,2021-02
Pessoas contato serv saúde cuidados proc espec,29,29,130260,2021-02
Pessoas contato serv saúde por outras razões,8,8,130260,2021-02
